Employee_ID,Name,Age,Department,City,Monthly_Salary,Years_At_Company,Join_Date,Email,Employment_Status,Education,Performance_Score
E0001,Divya,22,HR,Chennai,,3.5,,employee1@example.com,active,PG,excellent
 E0002 ,Meena,,Human Resources,Madurai,"₹45,000",14.7,04/04/2025,,Resigned,UG,1.4
E0003,Meena,thirty,Marketing,Bengaluru,25695,11.5,not a date,employee3@example.com,Left,,
E0004,  anitha ,,it , chennai ,-25000,-2,"Nov 30, 2021",missing-email,ACTIVE,Post Graduate,
 E0005 ,Kavin,-5,IT,Bengaluru,75570,5.7,"Jul 07, 2025",,Left,,7
E0006,Nila,,Finance, chennai ,54438,five,"Mar 29, 2023", Employee6@Example.com ,Active,UG,
E0007,ROHAN,48,hr,Salem,not disclosed,five,,employee7@example.com,Resigned,UG,
E0008,Rahul,21,Human Resources,Chennai,,12.7,"Nov 18, 2025", Employee8@Example.com ,Resigned,ug ,0
E0009,  anitha ,40,Finance,Coimbatore,81143,18.3,, Employee9@Example.com ,left,Post Graduate,7
E0010,Arun,55,IT, chennai ,"₹45,000",-2,,,Resigned,UG,
E0011,Arun,58,it ,,,1.7,"Oct 27, 2025",employee11@example.com,Left,Post Graduate,excellent
 E0012 ,ROHAN,,HR, chennai ,,40,not a date,,Active,ug ,3.9
E0013,Kavin,,HR,Chennai,"₹45,000",40,2022-05-27,,active,PG,7
 E0014 ,ROHAN,150,FINANCE,,"₹45,000",40,not a date,missing-email,ACTIVE,PG,2.2
E0015,Nila,58,hr,Coimbatore,100209,five,, Employee15@Example.com ,active,Post Graduate,
 E0016 ,Arun,thirty,Marketing,Bengaluru,not disclosed,five,,missing-email,Left,Diploma,0
E0017,Meena,50,Human Resources,Bengaluru,not disclosed,25.0,, Employee17@Example.com ,active,PG,
 E0018 ,Kavin,55,hr,Coimbatore,97303,five,2022-09-06, Employee18@Example.com ,left,Diploma,0
E0019,Rahul,thirty,Human Resources,Salem,146065,40,"Aug 26, 2025",employee19@example.com,ACTIVE,,7
 E0020 ,Priya,56,HR,Salem,not disclosed,-2,, Employee20@Example.com ,Resigned,UG,
E0021,ROHAN,-5,Sales,HYDERABAD,,,not a date,employee21@example.com,Left,Diploma,1.6
 E0022 ,Rahul,150,it , chennai ,"₹45,000",,2022-04-02, Employee22@Example.com ,left,Diploma,7
 E0023 ,ROHAN,55,Sales,HYDERABAD,,-2,2021-03-20,,active,ug ,
 E0024 ,Kavin,23,Marketing,Bengaluru,not disclosed,five,07/11/2024,missing-email,Resigned,,0
E0025,Divya,40,Marketing,Coimbatore,"₹45,000",five,18/09/2021,,left,ug ,3.2
E0026,Kavin,,it ,Bengaluru,"₹45,000",,not a date, Employee26@Example.com ,active,PG,
E0027,ROHAN,33, sales,,"₹45,000",15.3,not a date, Employee27@Example.com ,On Leave,PG,1.6
E0028,Sanjay,,Marketing,Bengaluru,"₹45,000",,2026-02-22,,,Post Graduate,excellent
E0029,Arun,150,it ,,"₹45,000",,"Sep 17, 2025",,active,,0
 E0030 ,Divya,thirty,Sales,,,,17/12/2024,employee30@example.com,On Leave,UG,7
E0031,ROHAN,58,FINANCE,Madurai,"₹45,000",-2,not a date,,,PG,7
E0032,Vijay,-5,Marketing,Chennai,"₹45,000",five,2023-12-30,,active,,7
 E0033 ,Meena,-5,hr,,,-2,not a date,missing-email,Active,,0
E0034,Sanjay,25,Marketing, chennai ,,5.0,26/06/2024, Employee34@Example.com ,Left,ug ,0
 E0035 ,ROHAN,thirty,IT, chennai ,-25000,2.7,"Mar 18, 2026",,Left,UG,0
E0036,Divya,thirty,Finance, chennai ,not disclosed,-2,,missing-email,On Leave,Diploma,7
E0037,Meena,,Finance,Madurai,"₹45,000",five,"Jul 04, 2022", Employee37@Example.com ,,Post Graduate,7
E0038,Ahalya,150,FINANCE,Madurai,"₹45,000",-2,"Nov 29, 2022",missing-email,active,PG,7
E0039,Arun,36,it ,Bengaluru,"₹45,000",19.8,26/08/2022,,,Post Graduate,7
E0040,ROHAN,-5,FINANCE,Coimbatore,-25000,6.3,17/01/2025,missing-email,Left,PG,0
E0041,Nila,thirty,Human Resources,Salem,,-2,"Jan 03, 2022",employee41@example.com,Active,UG,
 E0042 ,Kavin,52,hr,HYDERABAD,"₹45,000",,2026-06-01,missing-email,,UG,3.3
E0043,Divya,thirty,Finance,,,40,, Employee43@Example.com ,left,Post Graduate,0
E0044,Kavin,57,Human Resources,Chennai,47235,5.3,18/11/2021, Employee44@Example.com ,On Leave,ug ,7
E0045,Vijay,,Marketing,Madurai,57056,21.5,08/11/2024,missing-email,On Leave,UG,
E0046,Sanjay,38,it ,HYDERABAD,-25000,five,"Mar 02, 2026",,left,Post Graduate,7
E0047,Meena,26,,Chennai,not disclosed,6.3,,employee47@example.com,ACTIVE,ug ,7
E0048,Rahul,thirty, sales,,132264,40,"Nov 14, 2022",employee48@example.com,left,,excellent
E0049,Nila,23,Finance,HYDERABAD,-25000,40,,employee49@example.com,Active,PG,excellent
E0050,  anitha ,52,,Madurai,not disclosed,-2,not a date,employee50@example.com,ACTIVE,Diploma,excellent
 E0051 ,Sanjay,,Finance,Madurai,47743,,"Oct 18, 2023",missing-email,,Post Graduate,
E0052,Meena,53,it ,,-25000,40,,missing-email,ACTIVE,ug ,0
 E0053 ,Ahalya,thirty,Sales,,-25000,,not a date, Employee53@Example.com ,On Leave,ug ,
E0054,ROHAN,,Human Resources,HYDERABAD,149672,40,,,ACTIVE,UG,0
E0055,Ahalya,60,, chennai ,-25000,five,"Feb 18, 2023",,Left,,0
 E0056 ,Ahalya,150,it ,Bengaluru,"₹45,000",-2,2026-01-25,employee56@example.com,Resigned,ug ,excellent
E0057,Priya,57,IT,,,40,23/06/2024,,left,ug ,2.0
 E0058 ,Meena,39,IT,HYDERABAD,"₹45,000",five,not a date,missing-email,,UG,excellent
 E0059 ,Arun,-5,,Bengaluru,22875,9.9,2024-03-05,,Left,,0
 E0060 ,Rahul,27, sales,Coimbatore,"₹45,000",-2,08/02/2025,employee60@example.com,Left,PG,0
 E0061 ,Kavin,-5,Human Resources,Madurai,"₹45,000",-2,"Mar 09, 2025",employee61@example.com,On Leave,Post Graduate,7
E0062,  anitha ,thirty,IT,,-25000,-2,not a date,missing-email,Active,Post Graduate,excellent
E0063,Meena,,Finance, chennai ,80852,40,27/08/2021,employee63@example.com,active,PG,
E0064,ROHAN,-5,Sales,Madurai,"₹45,000",40,not a date,missing-email,,ug ,0
E0065,Arun,thirty,Marketing,Chennai,"₹45,000",6.9,not a date,employee65@example.com,Active,Diploma,
 E0066 ,Priya,57,Human Resources,Salem,,,,employee66@example.com,ACTIVE,UG,3.6
E0067,Kavin,-5,Finance,,80372,4.4,not a date,employee67@example.com,Resigned,Post Graduate,7
 E0068 ,  anitha ,thirty,hr,,-25000,11.5,not a date,,,UG,0
E0069,Nila,59,it ,,not disclosed,five,"Dec 29, 2024",,On Leave,UG,4.2
 E0070 ,Divya,150,Sales,Salem,"₹45,000",40,not a date,employee70@example.com,Resigned,PG,7
E0071,Nila,25,FINANCE,Bengaluru,42439,-2,21/07/2025,employee71@example.com,active,ug ,7
E0072,Rahul,thirty,FINANCE,Bengaluru,99906,,not a date, Employee72@Example.com ,active,Diploma,7
E0073,Priya,thirty,Human Resources,HYDERABAD,24882,-2,"Mar 03, 2026",missing-email,active,PG,4.0
E0074,Priya,,Human Resources,Chennai,"₹45,000",-2,"Oct 01, 2022",employee74@example.com,active,Diploma,7
 E0075 ,  anitha ,150,Marketing,,,18.9,not a date,employee75@example.com,left,UG,excellent
 E0076 ,ROHAN,, sales,Coimbatore,,-2,2022-11-03,employee76@example.com,ACTIVE,ug ,
E0077,Rahul,56,,HYDERABAD,"₹45,000",21.5,2023-06-13,,On Leave,,0
E0078,Divya,28,,HYDERABAD,not disclosed,-2,not a date,employee78@example.com,active,ug ,0
E0079,  anitha ,,Human Resources,Madurai,86910,five,"Feb 02, 2022",missing-email,active,PG,
E0080,Vijay,30,Marketing,Bengaluru,43218,five,,,Resigned,PG,7
 E0081 ,Meena,-5,hr, chennai ,not disclosed,40,2023-07-15,employee81@example.com,On Leave,ug ,3.3
E0082,Rahul,57,hr,Coimbatore,not disclosed,,2026-05-16,,Active,PG,7
E0083,  anitha ,thirty,Sales, chennai ,-25000,40,"Apr 18, 2023",employee83@example.com,Resigned,UG,7
E0084,ROHAN,37,Marketing,HYDERABAD,57419,,"Feb 21, 2026",missing-email,ACTIVE,Post Graduate,3.8
E0085,Rahul,150,it ,Coimbatore,36750,five,not a date,missing-email,Left,Diploma,7
E0086,Rahul,,,Coimbatore,-25000,21.1,,employee86@example.com,On Leave,PG,excellent
E0087,Nila,31,IT,Salem,67749,40,"Jun 04, 2024",,,PG,excellent
 E0088 ,Ahalya,-5,Marketing,,not disclosed,,31/07/2025, Employee88@Example.com ,Resigned,Post Graduate,excellent
E0089,Sanjay,28,Sales,Chennai,"₹45,000",,not a date,employee89@example.com,On Leave,UG,0
E0090,Ahalya,36,it ,,116281,8.0,"Sep 15, 2025", Employee90@Example.com ,ACTIVE,,excellent
 E0091 ,Arun,21,it , chennai ,,five,not a date,employee91@example.com,Active,PG,excellent
 E0092 ,Ahalya,50,,Bengaluru,22154,,11/01/2025,missing-email,Left,Post Graduate,2.7
 E0093 ,Kavin,54,Sales,Madurai,"₹45,000",40,"Feb 04, 2023",employee93@example.com,active,Post Graduate,0
E0094,ROHAN,-5,Finance,Chennai,42949,40,17/07/2024, Employee94@Example.com ,left,PG,
E0095,Rahul,-5,it , chennai ,-25000,,"Aug 09, 2022",employee95@example.com,Resigned,ug ,7
E0096,Divya,,,Coimbatore,-25000,five,2022-07-01,,left,Diploma,0
 E0097 ,  anitha ,150,HR, chennai ,41842,40,"Mar 28, 2021",,On Leave,Diploma,
E0098,Priya,thirty,Marketing,,,-2,not a date,employee98@example.com,Resigned,Diploma,2.8
E0099,Priya,thirty,Finance,HYDERABAD,-25000,,2026-05-22,employee99@example.com,active,Diploma,7
E0100,  anitha ,-5,Sales,Bengaluru,146765,3.4,15/07/2023,,active,Post Graduate,0
 E0101 ,Nila,-5,,Bengaluru,,,not a date,employee101@example.com,,Post Graduate,1.5
E0102,Kavin,150,Finance,,"₹45,000",five,01/06/2021,missing-email,Resigned,PG,excellent
E0103,Rahul,,IT,Bengaluru,131408,five,"Nov 10, 2021", Employee103@Example.com ,left,UG,excellent
E0104,  anitha ,29,,Bengaluru,97383,,, Employee104@Example.com ,Active,UG,excellent
E0105,  anitha ,thirty, sales,Salem,"₹45,000",five,"Aug 17, 2022",,,UG,
 E0106 ,Priya,150,Sales, chennai ,-25000,-2,"Oct 31, 2025",missing-email,Resigned,PG,0
 E0107 ,Vijay,,Sales,Madurai,-25000,five,07/05/2023, Employee107@Example.com ,ACTIVE,ug ,7
E0108,Ahalya,150,it ,,"₹45,000",,,missing-email,,Diploma,3.1
 E0109 ,Nila,-5,it , chennai ,-25000,1.1,, Employee109@Example.com ,On Leave,Post Graduate,excellent
E0110,Vijay,60,FINANCE,HYDERABAD,49145,-2,"Feb 17, 2024", Employee110@Example.com ,Active,UG,0
,ROHAN,150,it ,Bengaluru,,five,15/10/2022,,,,7
E0112,Vijay,-5,,Madurai,not disclosed,7.7,not a date,missing-email,Active,Post Graduate,excellent
 E0113 ,Divya,,Human Resources,HYDERABAD,not disclosed,23.7,2022-01-26,,Left,ug ,excellent
E0114,Sanjay,24,FINANCE,Bengaluru,,40,not a date,missing-email,Resigned,,0
E0115,ROHAN,,Finance,Bengaluru,not disclosed,-2,"Apr 29, 2025", Employee115@Example.com ,,Diploma,0
E0116,Kavin,thirty,Sales,,-25000,,2022-08-18,missing-email,left,,
E0117,Nila,thirty,IT,Madurai,89203,five,06/05/2022,employee117@example.com,Active,UG,7
 E0118 ,Meena,27,Marketing,Chennai,73334,40,05/09/2023,missing-email,active,,excellent
E0119,Meena,150,, chennai ,"₹45,000",,"Apr 03, 2026",employee119@example.com,Resigned,Diploma,excellent
E0120,Priya,,HR,Bengaluru,,-2,not a date,missing-email,left,Post Graduate,
E0121,Sanjay,60,Sales,Madurai,not disclosed,40,2024-10-02, Employee121@Example.com ,Active,Diploma,7
 E0122 ,Priya,-5, sales,Salem,54282,,2021-05-08,,active,,0
E0123,  anitha ,,IT,Madurai,"₹45,000",five,not a date,,active,Post Graduate,0
E0124,  anitha ,25,IT,,,,"Dec 03, 2021",,active,Post Graduate,2.8
 E0125 ,Meena,thirty,HR,Madurai,not disclosed,40,"Oct 09, 2024",employee125@example.com,active,UG,2.7
 E0126 ,Sanjay,55, sales,HYDERABAD,-25000,,not a date,missing-email,active,,excellent
 E0127 ,Sanjay,29,Marketing,HYDERABAD,not disclosed,,2025-09-06,employee127@example.com,On Leave,PG,0
E0128,Vijay,,HR,,24222,10.5,08/05/2022,employee128@example.com,Active,PG,7
E0129,Vijay,thirty,Marketing,Bengaluru,,-2,,missing-email,Left,Diploma,excellent
E0130,Rahul,-5,Marketing,HYDERABAD,not disclosed,,not a date,,Resigned,,
E0131,Divya,, sales,Coimbatore,,,not a date,employee131@example.com,On Leave,PG,0
E0132,Vijay,-5,Marketing,Madurai,42238,five,2024-05-19,employee132@example.com,,PG,0
 E0133 ,Arun,,FINANCE,Bengaluru,35376,40,16/02/2026, Employee133@Example.com ,left,ug ,0
 E0134 ,Rahul,-5, sales,Chennai,148358,40,"Apr 09, 2025", Employee134@Example.com ,Left,,0
 E0135 ,Nila,thirty,Marketing,Bengaluru,,,, Employee135@Example.com ,left,ug ,7
E0136,Ahalya,31,hr,Chennai,,40,,employee136@example.com,Active,ug ,
E0137,Sanjay,25,HR,Chennai,"₹45,000",five,,,On Leave,UG,0
E0138,Vijay,55,FINANCE,Salem,,2.7,10/12/2023, Employee138@Example.com ,Resigned,Diploma,4.2
 E0139 ,Divya,150, sales,,-25000,17.1,2024-08-31,employee139@example.com,Active,,
 E0140 ,Ahalya,150,hr,Salem,not disclosed,,,,Active,PG,0
E0141,Nila,thirty,Sales,HYDERABAD,55798,five,,,ACTIVE,,excellent
 E0142 ,Ahalya,43,Marketing,Salem,132580,five,,,,ug ,excellent
 E0143 ,Priya,, sales,Coimbatore,not disclosed,,2024-12-31,employee143@example.com,On Leave,Diploma,2.4
E0144,Ahalya,150,hr,Bengaluru,112350,,not a date,,active,Post Graduate,0
E0145,Divya,-5,Human Resources,Coimbatore,126477,five,28/01/2026, Employee145@Example.com ,left,Diploma,
E0146,  anitha ,150,Finance,Madurai,-25000,12.1,"Jan 10, 2023", Employee146@Example.com ,,UG,1.5
E0147,ROHAN,thirty,IT,,"₹45,000",five,"Oct 06, 2021",missing-email,Resigned,PG,0
,Nila,thirty,Human Resources,Chennai,"₹45,000",40,2023-01-18, Employee148@Example.com ,,,0
 E0149 ,Kavin,47,Finance,,38242,-2,10/09/2024,,On Leave,Post Graduate,7
E0150,  anitha ,-5,Marketing,HYDERABAD,,-2,,employee150@example.com,Resigned,ug ,1.4
 E0151 ,Ahalya,thirty,Finance, chennai ,-25000,five,, Employee151@Example.com ,left,ug ,4.7
E0152,Sanjay,-5,Finance,Bengaluru,"₹45,000",five,"Sep 17, 2023",,active,Diploma,1.2
E0153,Divya,42,Finance,Madurai,41542,,05/02/2024,missing-email,On Leave,,7
 E0154 ,ROHAN,22,hr, chennai ,not disclosed,10.7,14/12/2024, Employee154@Example.com ,ACTIVE,Diploma,7
 E0155 ,Rahul,37,Finance,Coimbatore,89168,40,not a date,employee155@example.com,left,Post Graduate,
E0156,Priya,,,HYDERABAD,,,not a date,,On Leave,PG,excellent
E0157,Sanjay,,Human Resources,Madurai,,40,2024-06-22,missing-email,On Leave,Post Graduate,7
E0158,Meena,150,IT,Salem,,2.1,18/06/2025,missing-email,ACTIVE,ug ,7
E0159,Arun,56, sales, chennai ,not disclosed,-2,2024-01-16,,Left,Diploma,4.5
E0160,Vijay,-5,Marketing,HYDERABAD,40802,,,missing-email,ACTIVE,Post Graduate,
E0161,Meena,thirty,FINANCE, chennai ,-25000,,"Oct 25, 2022",missing-email,ACTIVE,ug ,0
E0162,Divya,, sales,,,40,30/09/2023,missing-email,active,,4.2
E0163,Sanjay,53,Marketing,Bengaluru,"₹45,000",-2,2024-04-06,employee163@example.com,active,Post Graduate,7
E0164,Ahalya,-5,HR, chennai ,-25000,,not a date,missing-email,,UG,
E0165,Rahul,49,it , chennai ,46518,-2,"Nov 22, 2021",employee165@example.com,Resigned,,
E0166,Priya,46,,Madurai,"₹45,000",16.4,03/01/2021,,,UG,0
 E0167 ,Rahul,48,it ,Coimbatore,52648,5.7,2025-02-05,employee167@example.com,On Leave,PG,
E0168,  anitha ,thirty,Finance,Madurai,"₹45,000",,10/07/2024,,active,UG,1.6
E0169,Ahalya,-5,Marketing,Salem,,6.2,,missing-email,Left,Post Graduate,
E0170,Ahalya,39,Sales,Bengaluru,"₹45,000",,,employee170@example.com,ACTIVE,ug ,excellent
E0171,Ahalya,thirty, sales,Salem,63290,0.4,"Jan 29, 2021", Employee171@Example.com ,On Leave,ug ,3.8
E0172,Rahul,thirty, sales, chennai ,58024,five,02/03/2026, Employee172@Example.com ,left,,
E0173,ROHAN,24,Human Resources,Chennai,"₹45,000",15.3,26/09/2022,employee173@example.com,ACTIVE,ug ,excellent
 E0174 ,Divya,,it , chennai ,36637,-2,2025-02-10,employee174@example.com,left,,4.9
E0175,Vijay,thirty,Marketing, chennai ,"₹45,000",,24/01/2023,missing-email,Left,,3.0
E0176,Rahul,21,IT,HYDERABAD,"₹45,000",,2026-03-23,,Resigned,Diploma,excellent
 E0177 ,Meena,thirty,it ,Bengaluru,,20.1,not a date,employee177@example.com,active,Post Graduate,0
E0178,Ahalya,thirty, sales,Chennai,"₹45,000",40,02/05/2025, Employee178@Example.com ,Left,Post Graduate,2.4
E0179,ROHAN,21,it , chennai ,116638,,not a date,employee179@example.com,Active,PG,excellent
 E0180 ,  anitha ,150,Human Resources,Madurai,not disclosed,40,,employee180@example.com,left,Diploma,7
E0181,Kavin,150,Human Resources,,89291,,,employee181@example.com,,Diploma,excellent
E0182,Rahul,150,Human Resources, chennai ,-25000,21.3,"Nov 19, 2021",employee182@example.com,Left,Diploma,2.6
E0183,Priya,,hr,Chennai,"₹45,000",five,2022-05-27,,Active,PG,7
E0184,Rahul,thirty,hr,Chennai,85848,,not a date, Employee184@Example.com ,,UG,excellent
 E0185 ,Sanjay,150,Human Resources,Chennai,70165,-2,16/03/2022,missing-email,Left,,7
E0186,Nila,56,HR,HYDERABAD,"₹45,000",,, Employee186@Example.com ,Resigned,ug ,7
 E0187 ,Ahalya,thirty,Finance,Bengaluru,-25000,-2,07/05/2024,employee187@example.com,Left,PG,
E0188,Vijay,55,Sales,Bengaluru,not disclosed,40,28/12/2022, Employee188@Example.com ,Active,,excellent
E0189,Vijay,thirty,IT,Chennai,not disclosed,40,2021-03-19,employee189@example.com,,UG,excellent
E0190,Rahul,-5,hr,Bengaluru,64520,five,14/12/2024,employee190@example.com,On Leave,Post Graduate,0
E0191,  anitha ,,,Coimbatore,83858,five,,missing-email,On Leave,Diploma,0
E0192,Vijay,32,hr,,not disclosed,five,, Employee192@Example.com ,ACTIVE,Diploma,
 E0193 ,Kavin,,HR,Chennai,"₹45,000",,2022-05-27,missing-email,On Leave,ug ,
 E0194 ,Kavin,150,HR,Salem,110073,five,26/08/2024, Employee194@Example.com ,Active,Diploma,2.0
E0195,Ahalya,, sales,Coimbatore,41090,1.9,,,On Leave,PG,0
E0196,Ahalya,150,Sales,Chennai,-25000,5.9,,,On Leave,UG,excellent
 E0197 ,Sanjay,51,Finance,Salem,,16.0,2023-08-28,missing-email,active,,
E0198,Ahalya,-5,Human Resources, chennai ,66911,40,24/06/2022,missing-email,active,,excellent
 E0199 ,Meena,,hr,HYDERABAD,not disclosed,five,not a date, Employee199@Example.com ,Active,Post Graduate,excellent
E0200,Ahalya,, sales, chennai ,,,14/06/2026, Employee200@Example.com ,On Leave,PG,
E0201,ROHAN,-5,,HYDERABAD,"₹45,000",five,"Oct 30, 2022",,active,ug ,excellent
 E0202 ,  anitha ,58,Finance,,-25000,-2,not a date,missing-email,Active,PG,
E0203,Sanjay,59,it ,Bengaluru,"₹45,000",-2,15/11/2024,employee203@example.com,Active,Diploma,0
E0204,Divya,150,, chennai ,,40,"May 05, 2025",missing-email,Left,ug ,7
E0205,Arun,-5,IT,Chennai,,five,07/04/2023,employee205@example.com,Left,UG,0
 E0206 ,Sanjay,-5,,,"₹45,000",15.9,2024-10-27, Employee206@Example.com ,ACTIVE,ug ,0
E0207,  anitha ,-5,IT,Madurai,41695,,, Employee207@Example.com ,left,,2.6
 E0208 ,Rahul,,Finance,Salem,,-2,"Dec 30, 2024",,Left,ug ,excellent
 E0209 ,  anitha ,thirty,hr,,not disclosed,-2,,missing-email,active,Diploma,0
E0210,Rahul,37,Marketing,Coimbatore,,,2026-01-17,,Active,,0
E0211,ROHAN,150,IT,,not disclosed,five,30/07/2025,missing-email,Resigned,Post Graduate,
E0212,Kavin,-5,IT,Bengaluru,,five,12/04/2025,missing-email,Left,,7
 E0213 ,Arun,-5,FINANCE, chennai ,95083,five,,employee213@example.com,On Leave,Post Graduate,2.2
E0214,Sanjay,,Sales,Coimbatore,not disclosed,40,"Oct 21, 2021", Employee214@Example.com ,Resigned,,7
 E0215 ,Sanjay,, sales,Chennai,59532,40,not a date,,Active,Post Graduate,0
E0216,Kavin,thirty, sales,Salem,22348,,"Apr 09, 2022",missing-email,ACTIVE,UG,0
E0217,Priya,50, sales,Chennai,76841,-2,not a date,missing-email,Left,PG,
E0218,Ahalya,thirty,Marketing, chennai ,-25000,17.8,"Feb 08, 2023",employee218@example.com,Active,UG,7
E0219,Nila,49,it ,Coimbatore,82180,3.8,not a date,employee219@example.com,On Leave,UG,excellent
 E0220 ,ROHAN,28, sales,Salem,,-2,, Employee220@Example.com ,ACTIVE,UG,
E0221,Kavin,,FINANCE, chennai ,21671,2.2,,,active,Diploma,7
,Kavin,150,hr,Chennai,,-2,"Jan 08, 2023",,Active,PG,
 E0223 ,Meena,150, sales,,-25000,,not a date,,On Leave,,
E0224,Vijay,29, sales,Bengaluru,33373,five,,,Active,,
E0225,Rahul,51,FINANCE, chennai ,125815,-2,, Employee225@Example.com ,On Leave,,7
E0226,Kavin,,Finance,Bengaluru,21526,five,not a date,,Left,Diploma,4.9
E0227,Sanjay,thirty,Finance,Bengaluru,,40,,,active,ug ,4.0
E0228,  anitha ,150,Finance,Bengaluru,27393,five,"Jul 29, 2024", Employee228@Example.com ,Resigned,UG,7
 E0229 ,Rahul,thirty,Marketing,Salem,67617,11.3,05/04/2025,employee229@example.com,Resigned,,
 E0230 ,Arun,29,Sales, chennai ,-25000,,not a date, Employee230@Example.com ,On Leave,UG,excellent
E0231,Priya,150,,Coimbatore,53294,13.3,not a date,,ACTIVE,UG,excellent
 E0232 ,Sanjay,thirty,Human Resources,Coimbatore,not disclosed,,not a date,missing-email,On Leave,Post Graduate,excellent
E0233,  anitha ,-5,Human Resources,Bengaluru,,-2,"Nov 07, 2024", Employee233@Example.com ,active,Diploma,excellent
E0234,Ahalya,47,IT,Salem,92954,13.1,20/02/2023,employee234@example.com,ACTIVE,Diploma,
E0235,Nila,,it ,Chennai,"₹45,000",five,07/11/2025,,On Leave,ug ,0
E0236,Nila,56,,Madurai,not disclosed,40,27/08/2025,missing-email,Left,Diploma,2.8
E0237,Meena,32,HR,Bengaluru,49287,five,26/06/2022, Employee237@Example.com ,,,4.7
E0238,Arun,thirty,Human Resources, chennai ,"₹45,000",five,2023-01-04,missing-email,ACTIVE,ug ,7
E0239,  anitha ,,HR, chennai ,-25000,,,,Resigned,ug ,excellent
E0240,Rahul,60,FINANCE,,102131,five,"Jan 22, 2025",employee240@example.com,,UG,
E0241,Arun,41,FINANCE,HYDERABAD,not disclosed,13.3,08/03/2022,,active,,3.7
 E0242 ,Divya,50, sales,,40943,-2,2024-02-17, Employee242@Example.com ,On Leave,ug ,7
 E0243 ,  anitha ,28,it , chennai ,25965,-2,,employee243@example.com,left,ug ,2.5
E0244,ROHAN,thirty,Marketing,Bengaluru,37875,five,28/08/2022,missing-email,Active,Post Graduate,
E0245,Priya,28,IT,Salem,-25000,-2,not a date, Employee245@Example.com ,Left,UG,excellent
 E0246 ,Rahul,150,Human Resources,Madurai,58096,1.7,,,active,Diploma,
 E0247 ,Priya,150,HR,Bengaluru,60065,five,"Mar 06, 2024",missing-email,Left,PG,7
E0248,  anitha ,,, chennai ,"₹45,000",-2,,employee248@example.com,left,PG,
E0249,Nila,25,it ,,not disclosed,five,not a date, Employee249@Example.com ,ACTIVE,Diploma,excellent
E0250,Priya,150,Finance,Coimbatore,149366,five,22/01/2021, Employee250@Example.com ,ACTIVE,Post Graduate,
E0251,Rahul,51, sales,,,-2,2022-04-25, Employee251@Example.com ,,UG,0
E0252,  anitha ,54,hr,Salem,not disclosed,,not a date,missing-email,On Leave,PG,0
E0253,Priya,150,Human Resources,Coimbatore,,,,missing-email,Resigned,Post Graduate,3.9
E0254,Arun,-5,HR,Coimbatore,83113,,24/04/2024,,ACTIVE,PG,3.5
E0255,ROHAN,57,Marketing,Salem,,40,,employee255@example.com,active,PG,7
