Employee_ID,Name,Age,Department,City,Monthly_Salary,Years_At_Company,Join_Date,Email,Employment_Status,Education,Performance_Score
E0256,ROHAN,,Marketing,Bengaluru,not disclosed,,,missing-email,,Post Graduate,
E0257,Kavin,,Human Resources,,,five,not a date, Employee257@Example.com ,Active,Post Graduate,3.0
E0258,Nila,51, sales,Madurai,20157,five,"May 12, 2023",employee258@example.com,,ug ,excellent
 E0259 ,Arun,,HR,Chennai,,22.8,,,active,Post Graduate,
E0260,Rahul,-5,,Salem,"₹45,000",-2,,,On Leave,PG,excellent
E0261,Arun,-5,Finance,Coimbatore,-25000,40,15/02/2025,employee261@example.com,active,PG,0
 E0262 ,Vijay,60, sales, chennai ,"₹45,000",24.1,2025-07-06, Employee262@Example.com ,active,Diploma,1.9
E0263,  anitha ,23,Finance,,not disclosed,-2,,employee263@example.com,Active,PG,excellent
E0264,Meena,39, sales,Bengaluru,42214,,2024-09-03, Employee264@Example.com ,On Leave,ug ,excellent
 E0265 ,Divya,21,,Chennai,-25000,-2,, Employee265@Example.com ,left,PG,2.6
E0266,Sanjay,thirty, sales,,95136,-2,,missing-email,Left,Diploma,7
 E0267 ,Rahul,50,FINANCE,Chennai,-25000,,18/10/2024,missing-email,left,PG,7
 E0268 ,ROHAN,thirty,IT,Madurai,-25000,five,06/07/2022, Employee268@Example.com ,Left,Diploma,
 E0269 ,Rahul,-5,,Bengaluru,58893,40,2024-06-11,employee269@example.com,,Post Graduate,7
E0270,Ahalya,-5,FINANCE,Bengaluru,not disclosed,five,not a date,,On Leave,,7
 E0271 ,Vijay,150,it ,Coimbatore,100746,40,2024-04-04,missing-email,left,PG,excellent
 E0272 ,Priya,,,Coimbatore,,-2,not a date,missing-email,Left,UG,
E0273,  anitha ,150,FINANCE,Bengaluru,39116,3.7,not a date,,,Diploma,excellent
E0274,Rahul,24,it ,Bengaluru,,40,2025-09-15,,Resigned,Post Graduate,0
 E0275 ,Rahul,150,Sales,,66018,,, Employee275@Example.com ,,UG,0
E0276,Rahul,,IT,Bengaluru,75288,40,2025-10-05,employee276@example.com,Resigned,,0
E0277,Priya,-5,IT,Salem,67600,40,28/04/2023, Employee277@Example.com ,active,PG,1.7
E0278,  anitha ,150, sales,Salem,"₹45,000",13.1,"Aug 01, 2021", Employee278@Example.com ,Left,PG,7
E0279,Meena,thirty,FINANCE,,62723,-2,not a date,,ACTIVE,,excellent
E0280,Arun,50,hr,,88610,-2,"Feb 05, 2026",,left,Diploma,
 E0281 ,Ahalya,40, sales,Salem,-25000,11.7,not a date,,Left,UG,
 E0282 ,Kavin,150, sales,Madurai,,40,not a date, Employee282@Example.com ,left,Diploma,excellent
E0283,Vijay,,Finance,Madurai,,40,not a date,missing-email,Resigned,UG,excellent
E0284,Sanjay,22,IT,Bengaluru,,17.9,2022-04-22, Employee284@Example.com ,On Leave,Diploma,7
E0285,Nila,50,Finance,Coimbatore,26319,,"Apr 25, 2021",,Left,Diploma,4.3
 E0286 ,Divya,150,Marketing,Salem,52396,,2023-08-02, Employee286@Example.com ,Resigned,PG,3.5
E0287,Arun,56,Marketing,HYDERABAD,83075,-2,2025-12-23, Employee287@Example.com ,Resigned,UG,0
 E0288 ,Kavin,150,IT,Coimbatore,81724,40,, Employee288@Example.com ,,UG,0
E0289,Arun,-5,HR,HYDERABAD,,-2,"Feb 18, 2024",,Resigned,,1.5
 E0290 ,Vijay,thirty,FINANCE,Coimbatore,,five,"Dec 14, 2022",,active,Post Graduate,0
E0291,Arun,-5,Sales, chennai ,20094,,2025-12-14,missing-email,On Leave,PG,7
E0292,Priya,thirty,Human Resources,Chennai,"₹45,000",16.0,,employee292@example.com,Left,UG,2.9
E0293,Vijay,57,hr,Chennai,not disclosed,five,2022-06-09,missing-email,Left,,3.0
E0294,Kavin,-5,it , chennai ,68374,five,,employee294@example.com,Left,Post Graduate,
E0295,Kavin,,Marketing,Bengaluru,88969,,,,,,3.7
 E0296 ,Nila,thirty,Sales,Bengaluru,-25000,five,not a date,missing-email,On Leave,,0
 E0297 ,Ahalya,thirty,HR,Salem,not disclosed,-2,not a date,,Active,Post Graduate,0
E0298,Ahalya,,Finance,Bengaluru,74314,-2,, Employee298@Example.com ,ACTIVE,PG,excellent
 E0299 ,Priya,-5,Finance, chennai ,not disclosed,,2025-02-12,missing-email,left,UG,excellent
E0300,  anitha ,45, sales,Chennai,"₹45,000",10.4,17/11/2025,employee300@example.com,left,Post Graduate,excellent
E0301,Divya,-5,it ,HYDERABAD,,40,not a date,employee301@example.com,ACTIVE,PG,7
 E0302 ,Nila,thirty,IT,,122645,40,04/05/2025, Employee302@Example.com ,On Leave,,excellent
E0303,  anitha ,, sales,HYDERABAD,-25000,-2,,employee303@example.com,Resigned,Diploma,0
E0304,Arun,-5,IT,Bengaluru,not disclosed,40,30/06/2024,,ACTIVE,,4.4
E0305,Rahul,thirty,IT,Madurai,56712,8.6,not a date,,Left,Post Graduate,0
E0306,Meena,thirty,IT,Salem,"₹45,000",five,"Mar 31, 2021", Employee306@Example.com ,Active,ug ,3.6
 E0307 ,Sanjay,45,, chennai ,89122,40,not a date,employee307@example.com,ACTIVE,PG,7
 E0308 ,  anitha ,56,Sales,Bengaluru,-25000,40,05/03/2025,employee308@example.com,left,PG,excellent
 E0309 ,  anitha ,24,Human Resources, chennai ,85549,-2,07/04/2022,missing-email,On Leave,Post Graduate,excellent
E0310,  anitha ,,Human Resources,Madurai,-25000,-2,, Employee310@Example.com ,ACTIVE,Diploma,excellent
E0311,Ahalya,,Sales,HYDERABAD,59431,13.9,"Jan 13, 2022", Employee311@Example.com ,On Leave,Diploma,0
E0312,Arun,30,IT,Chennai,52483,five,"Jun 17, 2024", Employee312@Example.com ,Resigned,UG,7
E0313,Arun,thirty,HR,HYDERABAD,,40,29/08/2023, Employee313@Example.com ,Active,Diploma,
 E0314 ,Divya,33,HR,HYDERABAD,not disclosed,-2,not a date, Employee314@Example.com ,Resigned,ug ,excellent
E0315,Ahalya,thirty,FINANCE,HYDERABAD,28095,11.3,03/12/2025,,Active,PG,7
 E0316 ,  anitha ,150,Finance, chennai ,-25000,15.3,, Employee316@Example.com ,active,PG,excellent
E0317,Meena,150,Sales,Coimbatore,102793,five,11/01/2026,,active,UG,7
E0318,Rahul,thirty,,Coimbatore,not disclosed,40,not a date,employee318@example.com,ACTIVE,PG,1.7
E0319,Meena,-5,HR,,57851,,21/05/2026,employee319@example.com,,ug ,3.2
E0320,Nila,,it ,Madurai,"₹45,000",10.3,,employee320@example.com,Active,PG,0
E0321,  anitha ,23,,Coimbatore,96234,40,01/01/2022,missing-email,,,3.3
E0322,Kavin,-5,it ,Bengaluru,114618,five,"May 13, 2021",,On Leave,Post Graduate,
 E0323 ,Nila,60,,Bengaluru,83394,-2,,missing-email,ACTIVE,Post Graduate,excellent
E0324,Divya,, sales,Chennai,,0.0,2023-08-11, Employee324@Example.com ,Resigned,Diploma,
E0325,  anitha ,33,Sales,Bengaluru,91826,five,"Feb 01, 2024",employee325@example.com,On Leave,,3.3
E0326,Rahul,-5,Finance,HYDERABAD,"₹45,000",,14/09/2023,,Active,Post Graduate,0
 E0327 ,  anitha ,56,FINANCE,Coimbatore,-25000,,2022-07-29,missing-email,On Leave,PG,0
E0328,Meena,-5,Human Resources, chennai ,"₹45,000",-2,"Jul 15, 2023", Employee328@Example.com ,Resigned,UG,4.1
 E0329 ,Priya,49,hr,Coimbatore,,40,,missing-email,Left,,7
E0330,Nila,54,Marketing,Salem,25771,21.2,not a date,employee330@example.com,Active,Post Graduate,
E0331,Priya,,it , chennai ,not disclosed,40,2024-10-06,missing-email,Active,Post Graduate,3.2
E0332,Meena,-5,,Bengaluru,,-2,21/03/2024, Employee332@Example.com ,,UG,7
,Rahul,150,it ,Bengaluru,"₹45,000",five,,,Left,,excellent
E0334,Arun,thirty,Human Resources,Salem,32178,40,not a date,,Resigned,ug ,0
 E0335 ,Vijay,150,,Coimbatore,"₹45,000",40,03/08/2023,missing-email,active,ug ,4.3
E0336,Priya,56,Finance,HYDERABAD,not disclosed,five,27/04/2023, Employee336@Example.com ,active,Diploma,excellent
E0337,Vijay,thirty,,,,16.6,,,Resigned,Post Graduate,7
E0338,Arun,150,Human Resources,Chennai,34253,40,not a date,employee338@example.com,ACTIVE,,excellent
 E0339 ,ROHAN,thirty,Sales, chennai ,,-2,,missing-email,Active,Post Graduate,7
E0340,Divya,29,,HYDERABAD,114789,-2,"Aug 13, 2021",employee340@example.com,Resigned,,7
E0341,Meena,,Marketing,Coimbatore,,40,"Sep 24, 2025",,ACTIVE,UG,1.3
E0342,Priya,52,Finance,HYDERABAD,132487,40,not a date,,,ug ,
E0343,Ahalya,48,,,51031,40,,missing-email,Resigned,UG,3.3
E0344,ROHAN,-5,Marketing, chennai ,139880,five,01/07/2021,,left,Post Graduate,0
 E0345 ,Priya,150,HR,Salem,"₹45,000",-2,"May 13, 2023",missing-email,left,UG,excellent
 E0346 ,Priya,31,,Salem,-25000,,2023-11-02,missing-email,left,Diploma,1.1
E0347,Nila,thirty,HR,Bengaluru,-25000,-2,22/05/2025,,active,PG,
E0348,Meena,150,hr,Chennai,77695,,"Mar 29, 2024",employee348@example.com,ACTIVE,ug ,0
 E0349 ,Sanjay,, sales,Bengaluru,"₹45,000",five,not a date,employee349@example.com,Active,UG,0
 E0350 ,  anitha ,60,IT,Madurai,-25000,6.7,,,Resigned,,
E0351,ROHAN,41,it ,Salem,20221,five,not a date,missing-email,Left,UG,1.1
 E0352 ,  anitha ,59,Marketing,Coimbatore,35963,23.9,, Employee352@Example.com ,active,,0
 E0353 ,Ahalya,25, sales,HYDERABAD,"₹45,000",-2,12/06/2022,employee353@example.com,Resigned,UG,0
E0354,Vijay,32,Marketing, chennai ,not disclosed,40,11/08/2021,,,,2.0
E0355,Divya,thirty,it ,Coimbatore,83692,,2024-08-30,employee355@example.com,Resigned,ug ,excellent
E0356,Nila,150,Sales,Bengaluru,not disclosed,40,not a date,employee356@example.com,left,ug ,1.2
E0357,Arun,-5,it ,HYDERABAD,-25000,,2024-02-10,,active,,7
E0358,Nila,49,Marketing,Salem,67666,five,not a date,,,Post Graduate,7
E0359,Nila,-5,Human Resources,Madurai,64265,1.1,,,active,UG,7
E0360,Sanjay,thirty,,Coimbatore,51808,16.2,2021-12-19,missing-email,active,UG,excellent
 E0361 ,Arun,60,HR,Coimbatore,-25000,40,2022-10-27, Employee361@Example.com ,Resigned,UG,
E0362,Vijay,31, sales,Coimbatore,"₹45,000",five,25/03/2021,employee362@example.com,Active,ug ,1.3
E0363,  anitha ,26,it ,,74555,40,18/11/2024, Employee363@Example.com ,On Leave,PG,excellent
E0364,Arun,,IT, chennai ,31537,-2,not a date,employee364@example.com,active,Post Graduate,excellent
E0365,Priya,150,Marketing,Chennai,72554,,not a date,,Active,,
 E0366 ,Nila,-5,hr, chennai ,136789,five,27/12/2021,employee366@example.com,Left,,excellent
 E0367 ,Arun,,hr,,103376,8.2,not a date, Employee367@Example.com ,,UG,
E0368,Rahul,150,Human Resources,Chennai,-25000,,"Jul 18, 2024",missing-email,Active,Diploma,7
E0369,Divya,,FINANCE,,-25000,five,29/01/2026, Employee369@Example.com ,Left,Post Graduate,7
,Ahalya,21, sales,Chennai,,five,, Employee370@Example.com ,Active,ug ,excellent
E0371,Ahalya,thirty, sales,Madurai,82818,40,12/10/2023,employee371@example.com,ACTIVE,Diploma,2.2
 E0372 ,Sanjay,51,Human Resources,HYDERABAD,41207,five,,employee372@example.com,ACTIVE,Diploma,3.5
E0373,Kavin,45,,Bengaluru,105269,-2,, Employee373@Example.com ,Active,Post Graduate,0
E0374,ROHAN,150,IT,Coimbatore,not disclosed,-2,,employee374@example.com,Resigned,PG,7
E0375,Kavin,34,Sales,Bengaluru,-25000,five,not a date,missing-email,,ug ,3.0
E0376,Divya,55,Human Resources,Salem,not disclosed,9.2,not a date,employee376@example.com,active,UG,1.7
 E0377 ,Rahul,, sales,,88247,40,, Employee377@Example.com ,Active,Diploma,1.8
 E0378 ,Meena,54,,Coimbatore,not disclosed,-2,,,left,PG,
E0379,Priya,-5,Marketing,Coimbatore,-25000,,20/06/2024,missing-email,ACTIVE,PG,0
E0380,Rahul,150,Finance,Coimbatore,,5.1,"Sep 25, 2024",missing-email,left,UG,7
E0381,ROHAN,150,it ,,101943,five,,missing-email,left,Post Graduate,excellent
 E0382 ,Vijay,42,IT,,47442,five,"Aug 28, 2021",employee382@example.com,Resigned,UG,excellent
E0383,Divya,thirty,IT,,,five,not a date,employee383@example.com,Resigned,Post Graduate,3.4
 E0384 ,Nila,,hr,Madurai,"₹45,000",-2,"Dec 08, 2022",missing-email,,,7
 E0385 ,Sanjay,31,FINANCE,Bengaluru,,five,26/06/2021, Employee385@Example.com ,active,Post Graduate,4.0
E0386,Divya,47,it ,,,five,27/03/2025, Employee386@Example.com ,Active,Diploma,0
E0387,  anitha ,56,Marketing,Salem,139491,,"Jun 22, 2022",,On Leave,PG,
 E0388 ,  anitha ,-5,Marketing,,not disclosed,five,,,active,Diploma,excellent
 E0389 ,Rahul,, sales,Bengaluru,-25000,,02/01/2023,employee389@example.com,Active,Diploma,2.2
 E0390 ,  anitha ,33,Sales, chennai ,not disclosed,five,"Oct 23, 2022",missing-email,Resigned,PG,excellent
E0391,Vijay,150,FINANCE, chennai ,,,28/10/2023, Employee391@Example.com ,On Leave,ug ,4.7
E0392,ROHAN,150,it ,Chennai,60838,40,,missing-email,active,PG,
 E0393 ,Ahalya,,IT, chennai ,73008,10.6,2021-06-09,,Active,,3.1
E0394,Arun,-5,Human Resources,Bengaluru,-25000,16.7,2025-05-22, Employee394@Example.com ,Active,UG,0
E0395,Ahalya,-5,FINANCE,Madurai,85619,five,2024-03-13,employee395@example.com,Left,Diploma,excellent
 E0396 ,Divya,, sales,Madurai,68033,40,2024-10-11, Employee396@Example.com ,Left,ug ,0
 E0397 ,Sanjay,28,hr,HYDERABAD,-25000,five,2025-01-18,employee397@example.com,left,ug ,0
E0398,Ahalya,thirty,Marketing,,"₹45,000",4.7,not a date,missing-email,active,ug ,2.8
 E0399 ,Arun,150,,HYDERABAD,33332,,"May 13, 2021", Employee399@Example.com ,active,PG,7
E0400,Meena,thirty,Human Resources,,-25000,five,not a date,,active,UG,7
E0401,  anitha ,35,Sales,Coimbatore,44110,12.5,14/06/2026,,left,Post Graduate,3.5
E0402,Nila,150,HR,Chennai,58477,five,,missing-email,On Leave,UG,0
 E0403 ,Priya,150,it ,HYDERABAD,,-2,17/12/2025,,,UG,7
 E0404 ,Vijay,thirty, sales,Bengaluru,not disclosed,five,not a date,missing-email,left,Diploma,excellent
 E0405 ,Rahul,-5,HR,Madurai,23525,8.5,"May 27, 2023",missing-email,Left,PG,excellent
E0406,Nila,-5, sales,Salem,,-2,not a date,,Active,,2.9
 E0407 ,Nila,thirty,Marketing,Bengaluru,not disclosed,40,24/07/2021,missing-email,ACTIVE,Post Graduate,7
E0408,ROHAN,52,hr, chennai ,-25000,-2,not a date, Employee408@Example.com ,Resigned,Diploma,excellent
E0409,Nila,,Sales,Madurai,30048,five,"Jul 05, 2025",,On Leave,ug ,excellent
E0410,Nila,,,HYDERABAD,,,not a date,missing-email,Active,Post Graduate,7
 E0411 ,Meena,,Marketing,Coimbatore,"₹45,000",8.0,22/07/2024,,left,,7
 E0412 ,  anitha ,,HR,Madurai,,-2,not a date,,ACTIVE,Diploma,0
E0413,Divya,,Sales, chennai ,29070,1.4,,missing-email,On Leave,,
 E0414 ,Kavin,57,IT, chennai ,not disclosed,five,,missing-email,Resigned,Diploma,7
E0415,Ahalya,,Finance,Bengaluru,,-2,not a date,missing-email,active,Diploma,7
E0416,  anitha ,,HR,Madurai,82288,-2,,employee416@example.com,left,Post Graduate,0
E0417,Arun,,it ,Madurai,133973,40,"Mar 15, 2026",missing-email,ACTIVE,ug ,7
E0418,ROHAN,23,it , chennai ,81746,-2,not a date,employee418@example.com,Resigned,ug ,excellent
 E0419 ,Arun,50,Marketing,Salem,26828,40,09/06/2025,employee419@example.com,Resigned,Post Graduate,
 E0420 ,Arun,54,hr,HYDERABAD,-25000,,18/06/2022,missing-email,Resigned,PG,7
 E0421 ,Vijay,57, sales,Salem,24021,,21/06/2022,employee421@example.com,ACTIVE,UG,
 E0422 ,Meena,57,Finance,HYDERABAD,79468,,01/01/2025, Employee422@Example.com ,ACTIVE,ug ,excellent
E0423,Vijay,39,Finance,Madurai,,,"Feb 28, 2021",missing-email,Resigned,Post Graduate,7
E0424,Vijay,150,it , chennai ,62368,,not a date,,active,Post Graduate,0
E0425,Nila,-5,HR,Coimbatore,-25000,40,not a date,missing-email,left,PG,0
 E0426 ,Meena,50,Sales,HYDERABAD,"₹45,000",3.5,2022-10-04, Employee426@Example.com ,left,Diploma,0
E0427,Priya,150,HR,Madurai,61358,,not a date,employee427@example.com,ACTIVE,UG,
E0428,ROHAN,50,Human Resources, chennai ,"₹45,000",five,not a date,,Resigned,UG,0
 E0429 ,Kavin,31,IT,,not disclosed,25.0,, Employee429@Example.com ,active,Diploma,1.1
E0430,Meena,thirty,,Chennai,,40,not a date,,Resigned,UG,7
E0431,Divya,,it ,Coimbatore,26380,7.1,2025-03-04,,Left,ug ,
 E0432 ,  anitha ,150,hr,Bengaluru,92694,40,"Feb 16, 2025", Employee432@Example.com ,Left,ug ,7
E0433,Ahalya,thirty,FINANCE,Bengaluru,"₹45,000",five,not a date,,,,
E0434,Meena,54,IT,HYDERABAD,"₹45,000",40,08/09/2022, Employee434@Example.com ,left,Post Graduate,1.2
 E0435 ,Vijay,23,hr,Chennai,129388,five,"Jul 23, 2025",missing-email,active,,
E0436,Meena,32,Sales,Coimbatore,74558,five,not a date,,Left,PG,excellent
E0437,Divya,150,Marketing,,"₹45,000",,not a date,,left,Post Graduate,excellent
E0438,Arun,-5,Finance,Coimbatore,,0.3,2025-07-30, Employee438@Example.com ,Left,ug ,excellent
 E0439 ,Sanjay,-5,HR,,"₹45,000",10.5,07/12/2021,,Left,PG,7
E0440,Sanjay,24, sales,,"₹45,000",five,,missing-email,,PG,excellent
 E0441 ,Vijay,thirty,Marketing,Bengaluru,-25000,40,not a date,employee441@example.com,,,
E0442,Meena,150, sales,HYDERABAD,,five,"Feb 05, 2026",,Resigned,ug ,
 E0443 ,Sanjay,-5,it ,Madurai,,,not a date,employee443@example.com,Left,Post Graduate,1.2
,Arun,-5,hr,Madurai,not disclosed,0.8,not a date,employee444@example.com,,Diploma,0
E0445,Kavin,-5,, chennai ,not disclosed,16.7,not a date,,Active,Post Graduate,1.4
E0446,Kavin,,IT,,not disclosed,12.5,"Nov 12, 2021",missing-email,On Leave,UG,7
E0447,Divya,thirty,IT,Coimbatore,-25000,40,09/01/2023, Employee447@Example.com ,On Leave,ug ,7
 E0448 ,Rahul,54, sales,Coimbatore,134019,five,2026-04-17,employee448@example.com,On Leave,UG,2.6
 E0449 ,Ahalya,30,it ,Coimbatore,"₹45,000",five,"Nov 25, 2025",missing-email,On Leave,ug ,excellent
E0450,Nila,60,Sales,HYDERABAD,65252,,"Dec 10, 2025",employee450@example.com,ACTIVE,Post Graduate,0
E0451,Meena,thirty, sales, chennai ,-25000,,2021-02-17,missing-email,Active,Diploma,excellent
E0452,Vijay,43,,Madurai,-25000,14.3,"Jul 18, 2023", Employee452@Example.com ,Resigned,Diploma,excellent
E0453,Priya,thirty, sales,HYDERABAD,-25000,,"Aug 13, 2025",,active,UG,
 E0454 ,Vijay,150,Finance,HYDERABAD,68404,five,,,,,7
E0455,Arun,,Finance,,83539,five,,employee455@example.com,Active,,excellent
E0456,Rahul,thirty,it ,Bengaluru,125117,-2,, Employee456@Example.com ,left,Diploma,
E0457,Ahalya,150, sales,,-25000,40,2021-01-05,missing-email,left,Post Graduate,0
E0458,Rahul,51,hr,HYDERABAD,not disclosed,40,not a date, Employee458@Example.com ,On Leave,PG,0
E0459,  anitha ,23,hr, chennai ,56356,,2024-12-19,missing-email,Left,Post Graduate,3.2
E0460,Arun,,,,142737,five,2022-01-04,missing-email,active,Post Graduate,7
 E0461 ,Meena,150,hr, chennai ,"₹45,000",4.5,,missing-email,active,Post Graduate,
E0462,ROHAN,32,HR,Salem,"₹45,000",17.0,"Jun 12, 2024", Employee462@Example.com ,On Leave,UG,7
E0463,Nila,150, sales, chennai ,,five,15/04/2024,,left,UG,excellent
E0464,Nila,150,Marketing,Coimbatore,73411,5.8,,employee464@example.com,left,Post Graduate,2.6
E0465,Ahalya,,Finance,Salem,,40,,,ACTIVE,UG,7
E0466,Nila,-5,, chennai ,66061,five,2022-07-31, Employee466@Example.com ,left,UG,2.6
E0467,Sanjay,-5,it ,Madurai,not disclosed,-2,"Dec 16, 2025",missing-email,Resigned,Diploma,excellent
E0468,ROHAN,22,Finance,HYDERABAD,not disclosed,11.9,09/10/2024,,active,,excellent
E0469,Sanjay,49,Sales,Madurai,"₹45,000",-2,04/03/2023,employee469@example.com,,UG,1.9
 E0470 ,Sanjay,,,Madurai,59738,40,"Jun 05, 2026",employee470@example.com,Active,PG,7
E0471,Vijay,thirty,Human Resources, chennai ,,five,, Employee471@Example.com ,ACTIVE,Diploma,
 E0472 ,  anitha ,,Marketing,Chennai,not disclosed,five,not a date,employee472@example.com,Resigned,ug ,7
 E0473 ,Divya,28,FINANCE,,-25000,12.9,16/12/2025,employee473@example.com,Resigned,UG,0
E0474,  anitha ,26,Marketing, chennai ,77147,,"Dec 03, 2021",missing-email,Active,ug ,2.7
E0475,Arun,-5,hr,,"₹45,000",-2,2025-09-01,missing-email,active,,2.8
 E0476 ,Vijay,26,Marketing,HYDERABAD,61062,,not a date,employee476@example.com,active,UG,excellent
 E0477 ,Divya,150,Finance,HYDERABAD,not disclosed,,,employee477@example.com,active,Diploma,3.6
E0478,Nila,-5,it ,Bengaluru,68457,0.3,29/04/2024, Employee478@Example.com ,On Leave,ug ,7
E0479,Nila,,Human Resources,Coimbatore,,40,"Nov 17, 2023",missing-email,,Diploma,0
 E0480 ,Arun,thirty,IT,Madurai,,five,2025-10-25,,active,Diploma,7
E0481,Sanjay,59,IT,Chennai,not disclosed,-2,2021-11-29,,Left,,excellent
 E0482 ,Ahalya,150,FINANCE, chennai ,,10.0,2023-01-14,employee482@example.com,ACTIVE,Diploma,excellent
E0483,Arun,44,Human Resources,Madurai,-25000,-2,12/01/2025,missing-email,Active,PG,4.4
E0484,Vijay,150, sales, chennai ,,,"Jan 28, 2023", Employee484@Example.com ,active,PG,
E0485,Meena,thirty,Human Resources,Bengaluru,-25000,,2026-03-02, Employee485@Example.com ,Left,UG,0
E0486,Nila,thirty, sales,Bengaluru,47425,40,,employee486@example.com,,Post Graduate,0
E0487,Arun,54,IT,,"₹45,000",40,,employee487@example.com,Left,ug ,7
E0488,Vijay,,HR,,not disclosed,2.1,not a date,missing-email,Resigned,ug ,7
 E0489 ,Kavin,150,it , chennai ,"₹45,000",40,"Apr 24, 2022",employee489@example.com,left,PG,1.4
E0490,Vijay,thirty,Human Resources,Salem,,-2,"Sep 12, 2022", Employee490@Example.com ,Active,Diploma,0
E0491,ROHAN,thirty,IT,,81866,,not a date, Employee491@Example.com ,Left,Post Graduate,excellent
E0492,Ahalya,-5,Sales,Coimbatore,,40,not a date,,ACTIVE,Diploma,4.8
 E0493 ,Vijay,-5,HR,Chennai,"₹45,000",40,,missing-email,ACTIVE,PG,0
 E0494 ,Kavin,thirty,Sales,,,23.7,not a date, Employee494@Example.com ,left,UG,excellent
 E0495 ,  anitha ,23,FINANCE, chennai ,,40,05/08/2022, Employee495@Example.com ,,UG,2.5
E0496,Priya,150,IT,Salem,120525,40,2023-09-07,,On Leave,,
 E0497 ,Kavin,-5, sales,Madurai,85860,-2,2022-02-18, Employee497@Example.com ,Resigned,Post Graduate,7
E0498,Priya,50, sales,Madurai,57737,40,"Dec 12, 2022",,ACTIVE,Post Graduate,7
E0499,Nila,32,it , chennai ,71583,,19/12/2025,missing-email,Left,ug ,excellent
 E0500 ,Ahalya,28,hr,,-25000,,02/06/2022,employee500@example.com,On Leave,Diploma,
 E0501 ,Kavin,46,hr,Madurai,35031,-2,not a date,,,PG,0
E0502,Meena,31,Human Resources,,-25000,40,2021-12-11,employee502@example.com,Resigned,PG,1.9
E0503,Vijay,150,HR,Chennai,88534,16.6,"Mar 11, 2023",,On Leave,PG,0
E0504,Kavin,36,Marketing,Coimbatore,22204,-2,08/08/2025,employee504@example.com,ACTIVE,UG,2.7
E0505,Rahul,thirty,Sales,Coimbatore,not disclosed,40,05/09/2021, Employee505@Example.com ,Active,ug ,3.6
E0506,Divya,150,it ,,28652,five,2023-01-26,employee506@example.com,active,,excellent
E0507,Sanjay,31,hr,Bengaluru,70930,,12/11/2022,missing-email,Active,Post Graduate,7
 E0508 ,Arun,53, sales,Madurai,not disclosed,17.6,2022-04-22,employee508@example.com,active,UG,7
E0509,Meena,,Sales,Chennai,46789,five,not a date,missing-email,On Leave,,4.3
E0510,Rahul,-5,Human Resources,,not disclosed,,30/06/2025,,Active,UG,4.5
E0511,Kavin,24, sales,,,five,30/01/2024, Employee511@Example.com ,left,PG,
 E0512 ,Divya,thirty, sales,Coimbatore,-25000,,not a date,employee512@example.com,,ug ,excellent
