Employee_ID,Name,Age,Department,City,Monthly_Salary,Years_At_Company,Join_Date,Email,Employment_Status,Education,Performance_Score
E0513,ROHAN,150,Human Resources,Salem,"₹45,000",-2,, Employee513@Example.com ,On Leave,ug ,0
E0514,Ahalya,thirty,FINANCE,Bengaluru,-25000,40,05/02/2022, Employee514@Example.com ,,ug ,7
E0515,Divya,150,it ,Bengaluru,"₹45,000",22.1,, Employee515@Example.com ,,,3.8
 E0516 ,Vijay,48,Finance,Coimbatore,"₹45,000",-2,2024-07-16, Employee516@Example.com ,left,PG,
E0517,Divya,21,it ,Salem,72122,14.7,28/11/2023,,On Leave,Post Graduate,7
E0518,Sanjay,27,HR, chennai ,-25000,40,"Dec 02, 2024",employee518@example.com,active,,7
 E0519 ,Vijay,,IT,Coimbatore,,,24/09/2023,employee519@example.com,Left,UG,
 E0520 ,Ahalya,150,,Madurai,46624,40,"Sep 13, 2021",employee520@example.com,,ug ,3.7
 E0521 ,Sanjay,-5,Sales,HYDERABAD,19894,5.3,,missing-email,Resigned,Diploma,0
E0522,Sanjay,-5, sales,Coimbatore,not disclosed,-2,"Nov 24, 2025",employee522@example.com,Active,Post Graduate,excellent
E0523,Rahul,-5,HR,Bengaluru,not disclosed,,"Jan 07, 2021",employee523@example.com,,PG,7
E0524,Arun,-5,Human Resources,Chennai,82406,21.4,not a date,missing-email,ACTIVE,ug ,0
E0525,ROHAN,,hr, chennai ,"₹45,000",,14/05/2022, Employee525@Example.com ,On Leave,,0
E0526,ROHAN,,Sales,Madurai,82429,,,,active,,7
E0527,Kavin,,,Bengaluru,76602,7.3,"Jul 02, 2021", Employee527@Example.com ,ACTIVE,Diploma,excellent
E0528,Divya,21,HR,,"₹45,000",-2,22/06/2025, Employee528@Example.com ,Resigned,PG,0
E0529,ROHAN,52,hr,Salem,not disclosed,7.1,"May 11, 2024",missing-email,,,7
 E0530 ,ROHAN,39, sales,Salem,40014,,2024-12-05, Employee530@Example.com ,ACTIVE,UG,0
E0531,Priya,-5,Sales,Chennai,120593,-2,02/08/2022,,left,ug ,excellent
E0532,Vijay,49,hr,Coimbatore,,,2025-02-14,missing-email,On Leave,ug ,
E0533,  anitha ,-5, sales,Madurai,142223,five,"Aug 24, 2024",,Active,UG,7
E0534,Kavin,,hr, chennai ,"₹45,000",40,not a date,missing-email,active,ug ,excellent
E0535,ROHAN,thirty, sales,Salem,55877,five,not a date,,ACTIVE,UG,excellent
E0536,  anitha ,46,hr,Coimbatore,not disclosed,five,2023-09-28,employee536@example.com,ACTIVE,UG,0
 E0537 ,Nila,,Human Resources,HYDERABAD,72061,14.1,2021-06-23,missing-email,Active,PG,excellent
E0538,Kavin,150,Marketing,Chennai,84283,-2,, Employee538@Example.com ,Left,UG,0
 E0539 ,Divya,thirty,Marketing,Coimbatore,-25000,five,2023-05-15,missing-email,On Leave,ug ,0
 E0540 ,Priya,thirty,Sales,HYDERABAD,29248,,"Jan 03, 2025", Employee540@Example.com ,On Leave,UG,
E0541,Arun,25,it ,Chennai,46833,8.2,"Jan 14, 2023",missing-email,active,ug ,
E0542,Rahul,45,,Salem,89006,five,not a date,employee542@example.com,left,Post Graduate,1.4
 E0543 ,Vijay,150,Human Resources,Salem,65242,five,,,Active,,
E0544,Sanjay,150,Human Resources,,26929,-2,19/12/2024,,Resigned,ug ,0
E0545,Kavin,54,hr,Madurai,60001,-2,"Apr 13, 2023",employee545@example.com,active,PG,3.3
 E0546 ,Ahalya,150,,Madurai,75572,,not a date,employee546@example.com,Active,,excellent
E0547,Rahul,36,Human Resources,Bengaluru,,five,25/01/2026, Employee547@Example.com ,Active,ug ,
E0548,  anitha ,-5,,HYDERABAD,-25000,-2,27/06/2022,employee548@example.com,Left,Diploma,excellent
E0549,Ahalya,thirty,Sales,Coimbatore,-25000,40,"Nov 04, 2022",missing-email,On Leave,Diploma,7
 E0550 ,Divya,52,Sales,Salem,58294,22.8,"Nov 15, 2021", Employee550@Example.com ,Resigned,ug ,excellent
E0551,Arun,150,it ,Chennai,,40,"Jan 12, 2021", Employee551@Example.com ,ACTIVE,ug ,0
E0552,ROHAN,31,Human Resources,Bengaluru,82822,24.6,not a date,,On Leave,Post Graduate,7
E0553,Rahul,29, sales,Chennai,,8.6,21/04/2025,employee553@example.com,On Leave,ug ,7
E0554,Divya,,IT,,,6.2,"Nov 05, 2025", Employee554@Example.com ,active,,excellent
 E0555 ,Ahalya,thirty,,Madurai,56987,3.3,15/07/2022, Employee555@Example.com ,active,UG,excellent
E0556,Meena,,Sales,Salem,"₹45,000",40,2024-08-11,missing-email,Resigned,,0
E0557,Kavin,24, sales,Coimbatore,26832,,not a date,missing-email,left,ug ,0
E0558,  anitha ,27,it ,Madurai,-25000,-2,,missing-email,On Leave,UG,
 E0559 ,ROHAN,59,Finance,Madurai,45287,11.1,,missing-email,ACTIVE,UG,7
 E0560 ,Divya,thirty,FINANCE,Chennai,"₹45,000",15.7,not a date,employee560@example.com,ACTIVE,Post Graduate,
E0561,Sanjay,thirty,FINANCE,HYDERABAD,44928,40,,employee561@example.com,On Leave,ug ,
 E0562 ,ROHAN,,it , chennai ,not disclosed,five,"Jun 15, 2022", Employee562@Example.com ,ACTIVE,PG,
E0563,Kavin,23,HR,Bengaluru,,6.8,08/08/2024, Employee563@Example.com ,Resigned,Diploma,excellent
E0564,Meena,150,Human Resources,Salem,95305,15.6,"Aug 15, 2025", Employee564@Example.com ,Active,Post Graduate,excellent
E0565,Sanjay,45,IT,HYDERABAD,"₹45,000",-2,,,Resigned,PG,4.6
 E0566 ,Priya,150,Human Resources,HYDERABAD,,,"Aug 19, 2024",employee566@example.com,Left,UG,7
 E0567 ,Ahalya,50,hr,Chennai,33137,13.2,2024-05-20,,Active,PG,2.0
E0568,Sanjay,30,,,21538,-2,2025-10-13, Employee568@Example.com ,ACTIVE,Diploma,
E0569,Divya,thirty,Human Resources,Chennai,88112,20.6,"Jan 21, 2024",employee569@example.com,Left,UG,7
E0570,Kavin,43,it ,Bengaluru,49607,9.6,05/10/2023,employee570@example.com,active,Post Graduate,0
E0571,  anitha ,thirty,it ,Salem,"₹45,000",five,not a date, Employee571@Example.com ,Resigned,UG,7
 E0572 ,ROHAN,37,Finance, chennai ,,,18/10/2022,,active,Post Graduate,0
E0573,  anitha ,-5,Sales,Coimbatore,"₹45,000",40,not a date,,Left,ug ,7
E0574,Kavin,150,IT,Bengaluru,78323,40,, Employee574@Example.com ,Active,PG,5.0
 E0575 ,Priya,150,FINANCE,HYDERABAD,53020,-2,05/10/2025,missing-email,Left,PG,4.3
E0576,Vijay,28,hr,,69474,40,2023-02-01,employee576@example.com,ACTIVE,UG,
 E0577 ,Divya,26,Sales,,,40,03/03/2025,missing-email,Active,Diploma,1.4
E0578,Nila,,it ,Madurai,149935,40,not a date,missing-email,On Leave,PG,2.1
E0579,Sanjay,,Finance,Bengaluru,not disclosed,40,,employee579@example.com,On Leave,ug ,0
E0580,Nila,-5,hr, chennai ,46416,-2,27/02/2021,missing-email,Left,Post Graduate,0
E0581,Ahalya,,Sales, chennai ,-25000,five,2024-03-02,,left,UG,0
 E0582 ,ROHAN,,FINANCE, chennai ,71202,,2024-12-10,missing-email,ACTIVE,UG,7
E0583,  anitha ,51,Marketing,Coimbatore,,17.1,2025-12-18, Employee583@Example.com ,ACTIVE,Post Graduate,excellent
E0584,Vijay,150,, chennai ,-25000,40,not a date, Employee584@Example.com ,ACTIVE,Post Graduate,7
E0585,Meena,,,Bengaluru,"₹45,000",-2,"Dec 14, 2021", Employee585@Example.com ,Resigned,UG,7
 E0586 ,Divya,-5,,Coimbatore,133879,40,"Mar 23, 2021",missing-email,,Diploma,excellent
E0587,Nila,41,HR,Coimbatore,"₹45,000",6.6,2024-06-25, Employee587@Example.com ,active,Diploma,excellent
E0588,Kavin,,Human Resources, chennai ,80591,40,,,On Leave,ug ,0
E0589,Priya,-5,Finance,Coimbatore,47870,18.5,not a date,employee589@example.com,Left,Diploma,excellent
 E0590 ,  anitha ,-5,Human Resources, chennai ,,1.4,not a date,missing-email,ACTIVE,UG,2.1
 E0591 ,Priya,150,IT,Bengaluru,,20.8,not a date,missing-email,On Leave,ug ,
 E0592 ,  anitha ,43,Sales,Chennai,not disclosed,five,2022-02-11, Employee592@Example.com ,ACTIVE,ug ,7
E0593,Vijay,28,hr,Chennai,not disclosed,40,16/04/2026,,Left,,7
 E0594 ,Rahul,thirty,HR,Salem,-25000,,,employee594@example.com,left,Post Graduate,4.3
E0595,Sanjay,150, sales,Bengaluru,-25000,40,"Dec 08, 2023",employee595@example.com,ACTIVE,Post Graduate,excellent
E0596,Ahalya,-5,,HYDERABAD,57125,15.5,2021-06-29,employee596@example.com,active,ug ,excellent
E0597,Sanjay,27,FINANCE,HYDERABAD,not disclosed,-2,not a date, Employee597@Example.com ,active,PG,4.4
 E0598 ,Divya,150,Marketing,Madurai,-25000,five,"Aug 04, 2022",missing-email,Active,ug ,1.1
E0599,Vijay,thirty,Marketing,HYDERABAD,,40,,,Active,Post Graduate,7
E0600,Meena,-5,FINANCE,Coimbatore,,,2023-10-30,,Resigned,PG,1.4
E0601,ROHAN,21,Human Resources,,not disclosed,17.7,not a date,employee601@example.com,Resigned,PG,
E0602,Vijay,thirty,hr, chennai ,-25000,-2,19/06/2021,employee602@example.com,,Post Graduate,
E0603,Divya,,hr,,"₹45,000",,2023-03-12,,active,PG,7
E0604,Rahul,,Sales,,65135,five,,employee604@example.com,Active,PG,0
E0605,Ahalya,thirty,Sales,Coimbatore,not disclosed,,"Mar 19, 2022",employee605@example.com,Left,UG,
E0606,Divya,150,IT,Salem,-25000,-2,not a date,,ACTIVE,PG,0
E0607,ROHAN,thirty,it ,Bengaluru,,40,not a date,,active,Post Graduate,
 E0608 ,Vijay,-5,Marketing,Bengaluru,,five,,,On Leave,UG,0
E0609,Rahul,-5,HR,Bengaluru,,-2,"Oct 25, 2021",employee609@example.com,Left,ug ,0
E0610,Vijay,35,Marketing, chennai ,not disclosed,,,missing-email,On Leave,,0
 E0611 ,Priya,,,Bengaluru,"₹45,000",-2,2023-05-13,employee611@example.com,On Leave,PG,0
 E0612 ,  anitha ,22,HR, chennai ,,40,,employee612@example.com,,UG,7
 E0613 ,Meena,-5,Finance,,108655,-2,,employee613@example.com,active,Diploma,4.8
E0614,ROHAN,22,Sales,Chennai,20725,40,09/04/2022,employee614@example.com,Active,Diploma,4.5
E0615,Sanjay,-5,hr,Coimbatore,-25000,40,07/07/2022, Employee615@Example.com ,Resigned,PG,7
E0616,Meena,thirty,it , chennai ,82642,-2,not a date, Employee616@Example.com ,Resigned,Post Graduate,
 E0617 ,Kavin,34,Sales,Madurai,,,not a date, Employee617@Example.com ,Resigned,Diploma,
E0618,Kavin,,it ,HYDERABAD,"₹45,000",five,18/11/2023,,ACTIVE,,excellent
 E0619 ,  anitha ,150,FINANCE,,,40,"Jan 19, 2022",employee619@example.com,Resigned,Diploma,excellent
 E0620 ,Rahul,150,hr,Chennai,"₹45,000",five,2022-11-15,,On Leave,,
E0621,Arun,150,hr,Madurai,not disclosed,five,2023-06-07,employee621@example.com,active,UG,excellent
E0622,ROHAN,38,it ,,,40,not a date,employee622@example.com,Left,PG,0
E0623,Rahul,-5,Marketing, chennai ,,five,"Sep 04, 2023", Employee623@Example.com ,ACTIVE,PG,7
E0624,Ahalya,21,,Bengaluru,-25000,-2,2025-12-10, Employee624@Example.com ,,Post Graduate,
E0625,Meena,51,Sales,,,,27/03/2025,employee625@example.com,,,excellent
E0626,Meena,-5,Marketing,Chennai,113496,-2,"Dec 25, 2024",,ACTIVE,ug ,
 E0627 ,  anitha ,43,Marketing,,-25000,5.2,not a date,employee627@example.com,ACTIVE,Diploma,0
 E0628 ,Sanjay,thirty,,Bengaluru,-25000,five,"Dec 02, 2023",employee628@example.com,left,UG,7
E0629,Meena,50,HR,,-25000,,not a date,missing-email,Active,PG,excellent
 E0630 ,Meena,150,FINANCE,Coimbatore,"₹45,000",8.8,"Apr 13, 2021", Employee630@Example.com ,active,,
 E0631 ,Kavin,48,it ,Salem,94232,-2,not a date,,left,PG,0
 E0632 ,Vijay,29,Marketing,,,,"Sep 09, 2022",employee632@example.com,ACTIVE,ug ,7
 E0633 ,Divya,thirty, sales,,not disclosed,-2,"Aug 18, 2023",,Active,Post Graduate,7
E0634,Divya,thirty,Human Resources,HYDERABAD,not disclosed,,,missing-email,Active,ug ,excellent
E0635,Rahul,50,HR, chennai ,55412,five,"Jul 19, 2021",,Active,,
E0636,Kavin,,HR,Coimbatore,-25000,15.7,not a date, Employee636@Example.com ,active,Post Graduate,
E0637,Nila,27,it ,,134343,-2,not a date, Employee637@Example.com ,active,ug ,1.6
 E0638 ,Meena,30,Marketing, chennai ,not disclosed,five,not a date,,,Diploma,7
E0639,Vijay,150,it ,Chennai,,40,,,,UG,0
 E0640 ,ROHAN,50,FINANCE,HYDERABAD,138153,-2,, Employee640@Example.com ,active,PG,0
 E0641 ,Vijay,150,Marketing,Coimbatore,56482,40,not a date,,left,PG,excellent
 E0642 ,  anitha ,thirty,Finance,Bengaluru,123846,,2022-04-20,employee642@example.com,Left,,4.2
 E0643 ,Vijay,150,Marketing,Chennai,not disclosed,6.3,2025-10-01,,ACTIVE,Diploma,7
 E0644 ,Nila,29,IT, chennai ,-25000,-2,07/04/2022, Employee644@Example.com ,Active,,4.8
E0645,Arun,,,,"₹45,000",14.2,29/11/2022,,Resigned,Diploma,excellent
E0646,Kavin,150,Finance,Madurai,130069,,,missing-email,Active,Post Graduate,3.2
E0647,Vijay,-5,IT,Salem,120347,,"Jun 06, 2026",employee647@example.com,On Leave,Post Graduate,1.2
E0648,Nila,-5,Sales,Chennai,-25000,,2022-11-17, Employee648@Example.com ,Left,ug ,excellent
E0649,Meena,-5,HR, chennai ,not disclosed,18.5,,,Active,ug ,0
E0650,  anitha ,-5,HR,,77704,,,,Active,ug ,
E0651,Rahul,thirty, sales,Chennai,"₹45,000",five,"Jan 25, 2026",missing-email,Left,PG,1.4
 E0652 ,Priya,47,it ,Chennai,21952,6.2,2021-06-06, Employee652@Example.com ,Resigned,Diploma,
 E0653 ,ROHAN,thirty,Sales,Madurai,82744,3.1,"Jun 06, 2021", Employee653@Example.com ,,,0
 E0654 ,Divya,39,,,-25000,five,2023-10-29,employee654@example.com,left,UG,
E0655,Sanjay,-5,hr,Chennai,-25000,,15/03/2021,,,UG,excellent
 E0656 ,Ahalya,45,IT,Madurai,not disclosed,9.6,not a date,,On Leave,PG,excellent
E0657,Rahul,24,,HYDERABAD,not disclosed,-2,"Mar 05, 2026", Employee657@Example.com ,On Leave,,4.7
E0658,Divya,150,Finance,Madurai,"₹45,000",five,,missing-email,ACTIVE,UG,0
E0659,Meena,thirty,Marketing,Chennai,not disclosed,five,"Jul 16, 2022",missing-email,active,Diploma,0
E0660,Nila,150,IT,HYDERABAD,"₹45,000",0.2,"Jun 02, 2026",,Active,Post Graduate,0
E0661,  anitha ,-5,Human Resources,Coimbatore,,-2,not a date, Employee661@Example.com ,Active,PG,1.5
E0662,  anitha ,150,Sales,Chennai,not disclosed,17.9,"May 04, 2026",missing-email,Left,Diploma,excellent
E0663,Divya,thirty,it ,Coimbatore,,-2,not a date,employee663@example.com,Active,Diploma,0
E0664,Vijay,47,HR, chennai ,-25000,,2023-01-25,missing-email,Left,Diploma,excellent
E0665,Vijay,,FINANCE,HYDERABAD,24272,40,2025-04-11,employee665@example.com,active,Post Graduate,excellent
E0666,Rahul,thirty,IT,,-25000,five,24/08/2022,missing-email,Resigned,,
 E0667 ,Divya,-5,IT,Coimbatore,not disclosed,-2,not a date, Employee667@Example.com ,Left,ug ,
E0668,Arun,-5,Human Resources,,107540,40,01/11/2023,,Active,PG,0
E0669,Nila,51,FINANCE,HYDERABAD,44475,20.8,14/11/2024,employee669@example.com,On Leave,Diploma,excellent
E0670,Rahul,36,Finance,HYDERABAD,not disclosed,15.2,2025-01-19,employee670@example.com,,,0
E0671,  anitha ,29,Finance,HYDERABAD,66090,3.8,,missing-email,Resigned,ug ,excellent
 E0672 ,Rahul,, sales,Bengaluru,-25000,five,,,ACTIVE,PG,
 E0673 ,Arun,-5,Human Resources,Salem,-25000,7.1,"Aug 13, 2022",,left,Post Graduate,
E0674,Sanjay,38,HR,Bengaluru,,0.7,, Employee674@Example.com ,Left,Diploma,excellent
 E0675 ,Kavin,thirty,Human Resources,Salem,-25000,22.9,not a date,,active,Diploma,
E0676,Divya,,hr,Bengaluru,"₹45,000",five,2024-10-08,missing-email,Left,Post Graduate,3.6
E0677,Sanjay,,it ,Coimbatore,48863,40,not a date, Employee677@Example.com ,Left,,excellent
E0678,Divya,150,Marketing,Madurai,not disclosed,,not a date,missing-email,Resigned,ug ,
E0679,Arun,-5,hr,Salem,84254,-2,not a date,missing-email,On Leave,ug ,7
E0680,Divya,150,Marketing,Madurai,-25000,,not a date,,Active,Diploma,
 E0681 ,Meena,thirty,HR,Salem,54289,40,not a date,,,,1.9
E0682,Vijay,150,FINANCE,Chennai,not disclosed,5.2,,missing-email,Active,ug ,0
E0683,Arun,43,it ,Coimbatore,,,,,Resigned,Diploma,excellent
 E0684 ,Ahalya,36,IT,Madurai,23250,40,28/03/2021,missing-email,Active,Diploma,7
E0685,ROHAN,29,,HYDERABAD,88778,40,2021-02-11, Employee685@Example.com ,Left,Post Graduate,0
 E0686 ,Meena,53, sales, chennai ,-25000,11.5,,,Left,ug ,7
 E0687 ,Arun,thirty,,Chennai,82124,40,"May 03, 2026",employee687@example.com,On Leave,PG,7
E0688,Sanjay,27,,Madurai,,20.2,, Employee688@Example.com ,active,PG,7
 E0689 ,ROHAN,,,HYDERABAD,-25000,-2,05/09/2025,employee689@example.com,Active,Diploma,excellent
E0690,Divya,150,hr,HYDERABAD,-25000,40,,employee690@example.com,ACTIVE,UG,1.6
 E0691 ,Ahalya,150,it , chennai ,"₹45,000",five,25/09/2023,,On Leave,Diploma,0
E0692,Vijay,thirty,it ,,,,,missing-email,,PG,
 E0693 ,ROHAN,54,IT,Madurai,-25000,,2023-08-22,employee693@example.com,active,Post Graduate,2.8
 E0694 ,Meena,150, sales,Salem,-25000,,2022-12-08, Employee694@Example.com ,Resigned,Post Graduate,0
E0695,Kavin,55,Human Resources,HYDERABAD,not disclosed,,28/07/2022,missing-email,Resigned,Post Graduate,excellent
E0696,Priya,38,Finance,Chennai,,,2022-03-20, Employee696@Example.com ,Resigned,UG,4.6
 E0697 ,Divya,150,Finance,Bengaluru,-25000,7.6,,,left,Post Graduate,2.3
E0698,Divya,,Marketing,Bengaluru,"₹45,000",40,"Nov 24, 2024",employee698@example.com,ACTIVE,UG,7
E0699,Arun,,HR,Salem,-25000,4.5,not a date,missing-email,Resigned,UG,0
 E0700 ,  anitha ,thirty,HR,Chennai,24394,40,2023-03-27,missing-email,,Post Graduate,7
E0701,Divya,51,hr,Chennai,-25000,,16/12/2024, Employee701@Example.com ,,,0
E0702,Ahalya,-5,Marketing,HYDERABAD,-25000,-2,13/01/2026,missing-email,On Leave,,3.7
E0703,  anitha ,,HR,Salem,,-2,31/05/2024,,left,Post Graduate,0
 E0704 ,Vijay,57,Marketing,Chennai,40569,2.9,2022-01-09, Employee704@Example.com ,ACTIVE,UG,0
E0705,Divya,26,it ,Coimbatore,60341,,11/03/2025,missing-email,left,PG,7
 E0706 ,Vijay,-5,Sales,Bengaluru,-25000,40,2022-06-26,,,,
E0707,Nila,150,IT,Salem,47611,-2,"Mar 01, 2022",missing-email,Left,ug ,2.0
 E0708 ,ROHAN,150,hr,Bengaluru,not disclosed,five,,employee708@example.com,Active,PG,0
E0709,Sanjay,,,HYDERABAD,,,2025-03-21,,On Leave,ug ,0
 E0710 ,Divya,-5,it ,HYDERABAD,-25000,,,employee710@example.com,Active,PG,0
E0711,Rahul,,Finance,HYDERABAD,37025,8.3,2026-06-11,missing-email,ACTIVE,ug ,
E0712,  anitha ,-5,FINANCE,Bengaluru,,,2023-06-14, Employee712@Example.com ,Active,ug ,1.6
 E0713 ,Priya,56,Sales,Coimbatore,"₹45,000",40,17/12/2024,employee713@example.com,On Leave,Diploma,7
E0714,Rahul,thirty,Sales,Bengaluru,"₹45,000",five,25/02/2021, Employee714@Example.com ,Active,Post Graduate,7
E0715,Priya,, sales,Coimbatore,149058,40,"Jul 10, 2021",,left,Diploma,7
E0716,ROHAN,150,hr,HYDERABAD,"₹45,000",17.1,2023-08-11,missing-email,Active,PG,excellent
 E0717 ,Meena,45,Marketing, chennai ,"₹45,000",40,2023-05-16,missing-email,,Post Graduate,7
E0718,Rahul,-5,,Salem,"₹45,000",40,2025-11-18, Employee718@Example.com ,Left,Post Graduate,7
 E0719 ,Divya,150,Sales,Salem,91849,40,2023-01-22,missing-email,Active,Post Graduate,0
E0720,ROHAN,43, sales,Madurai,-25000,five,"Aug 17, 2021",employee720@example.com,ACTIVE,UG,
E0721,Kavin,150,Sales,Bengaluru,"₹45,000",,,,Active,PG,3.4
E0722,Meena,53,Marketing, chennai ,64272,40,2023-04-01, Employee722@Example.com ,On Leave,UG,excellent
E0723,ROHAN,thirty,Human Resources,Salem,-25000,,not a date,missing-email,Active,Post Graduate,
E0724,  anitha ,39,Sales, chennai ,124740,,"Jul 17, 2022",,Left,PG,0
 E0725 ,Nila,thirty,HR,Bengaluru,not disclosed,five,,,Resigned,Diploma,7
E0726,Vijay,50,hr,,not disclosed,40,not a date,employee726@example.com,Resigned,UG,excellent
E0727,Rahul,-5,,HYDERABAD,79178,,, Employee727@Example.com ,On Leave,UG,0
E0728,Kavin,,,Salem,"₹45,000",15.2,not a date, Employee728@Example.com ,ACTIVE,PG,7
E0729,Nila,-5,FINANCE,HYDERABAD,not disclosed,-2,2024-07-14,missing-email,Left,ug ,7
E0730,Kavin,, sales,HYDERABAD,-25000,-2,not a date, Employee730@Example.com ,On Leave,ug ,1.8
E0731,Arun,,Human Resources,,not disclosed,40,2026-04-21,missing-email,active,Diploma,excellent
 E0732 ,Priya,thirty,it , chennai ,"₹45,000",,not a date, Employee732@Example.com ,Active,PG,7
E0733,Arun,150,Finance, chennai ,"₹45,000",12.5,,missing-email,Active,,7
 E0734 ,Sanjay,150,HR,Salem,-25000,five,,employee734@example.com,On Leave,,0
E0735,Priya,53,Sales,HYDERABAD,133355,-2,,employee735@example.com,Resigned,PG,7
 E0736 ,Meena,34,Finance,Bengaluru,"₹45,000",40,22/03/2025,missing-email,,,0
 E0737 ,ROHAN,,Human Resources,Salem,-25000,-2,"Feb 29, 2024",missing-email,,,0
E0738,Vijay,,HR,Salem,-25000,15.9,09/10/2025,missing-email,Resigned,,excellent
 E0739 ,Sanjay,thirty,Marketing,Coimbatore,65116,five,,missing-email,,PG,7
 E0740 ,Sanjay,-5,Finance,Chennai,,-2,2024-05-31, Employee740@Example.com ,Left,,1.8
 E0741 ,Vijay,-5,FINANCE,Madurai,not disclosed,five,2025-11-23,employee741@example.com,Left,Diploma,
E0742,Arun,35,hr,Coimbatore,137554,-2,"Feb 05, 2024",employee742@example.com,left,UG,
 E0743 ,Kavin,150,Finance, chennai ,not disclosed,22.0,2022-10-16, Employee743@Example.com ,,PG,excellent
E0744,  anitha ,150,,,not disclosed,10.7,not a date, Employee744@Example.com ,Active,Diploma,excellent
E0745,Arun,52,Sales,Salem,not disclosed,-2,"May 03, 2026",missing-email,left,,
 E0746 ,Rahul,-5,Marketing,Coimbatore,,40,"Oct 10, 2024",employee746@example.com,Left,UG,
E0747,  anitha ,-5,Human Resources,Bengaluru,"₹45,000",-2,, Employee747@Example.com ,ACTIVE,PG,
E0748,Meena,60,Finance,Salem,not disclosed,five,not a date,missing-email,Resigned,PG,0
E0749,Priya,-5,Finance,Salem,"₹45,000",40,not a date,missing-email,Active,,0
E0750,Nila,39,Finance,Salem,"₹45,000",five,22/02/2025, Employee750@Example.com ,active,UG,0
E0751,Kavin,150,HR,Bengaluru,71126,40,"May 27, 2022",,left,Post Graduate,0
E0752,Arun,,FINANCE, chennai ,62538,,25/11/2025,missing-email,,PG,excellent
 E0753 ,ROHAN,thirty,IT,Coimbatore,,19.3,"Nov 19, 2025",missing-email,Resigned,ug ,0
 E0754 ,Divya,33,Finance,Chennai,not disclosed,18.7,2021-10-15,,Active,Post Graduate,excellent
E0755,Kavin,thirty,FINANCE,Coimbatore,-25000,14.4,2025-02-13,employee755@example.com,active,Post Graduate,excellent
E0756,  anitha ,25,,Bengaluru,"₹45,000",,"Aug 25, 2024",employee756@example.com,,Post Graduate,7
 E0757 ,Priya,thirty,it ,Madurai,not disclosed,20.7,18/01/2021,missing-email,Resigned,Post Graduate,
E0758,Nila,43,Sales, chennai ,,,2021-07-26,employee758@example.com,Resigned,Diploma,
E0759,Sanjay,,hr,HYDERABAD,,,"May 01, 2025",employee759@example.com,Active,ug ,
E0760,Nila,150,, chennai ,,40,2024-04-23,employee760@example.com,ACTIVE,PG,7
 E0761 ,Meena,43,FINANCE, chennai ,,5.3,,missing-email,,UG,7
 E0762 ,Ahalya,-5,it ,Bengaluru,112474,-2,2022-04-15,,Active,PG,
E0763,  anitha ,,it ,Bengaluru,38378,11.7,, Employee763@Example.com ,On Leave,PG,
 E0764 ,  anitha ,30,Sales,Salem,65609,19.7,16/10/2023,missing-email,Resigned,UG,0
E0765,Kavin,22,HR,Bengaluru,55838,five,, Employee765@Example.com ,Left,UG,2.7
 E0766 ,Priya,150,Sales,Bengaluru,,21.4,not a date,,active,ug ,excellent
E0767,Kavin,,IT,Madurai,,16.5,not a date,missing-email,left,PG,0
E0768,Ahalya,50,IT,Coimbatore,-25000,,2024-04-01,,Active,PG,
