Employee_ID,Name,Age,Department,City,Monthly_Salary,Years_At_Company,Join_Date,Email,Employment_Status,Education,Performance_Score
 E0769 ,Arun,-5,Finance,Salem,"₹45,000",,,,,UG,excellent
E0770,Meena,,hr,Bengaluru,"₹45,000",40,2024-09-20,missing-email,On Leave,,excellent
 E0771 ,Divya,,FINANCE, chennai ,137913,-2,"Sep 16, 2021",missing-email,ACTIVE,ug ,excellent
E0772,Nila,30,FINANCE,Chennai,,-2,, Employee772@Example.com ,Resigned,Post Graduate,excellent
E0773,Meena,,HR,HYDERABAD,41710,five,09/04/2022,,left,ug ,7
E0774,Vijay,-5,, chennai ,53683,five,"Sep 30, 2024", Employee774@Example.com ,Active,ug ,7
E0775,Meena,150,Human Resources,HYDERABAD,"₹45,000",,"Sep 05, 2025",employee775@example.com,active,,
E0776,Vijay,,Finance,Madurai,90212,five,,employee776@example.com,,Diploma,excellent
,Sanjay,, sales,Coimbatore,-25000,23.7,"Feb 21, 2023",employee777@example.com,,Diploma,1.9
 E0778 ,ROHAN,thirty,it ,Salem,51626,40,2023-05-14,employee778@example.com,Resigned,ug ,0
E0779,ROHAN,43,Finance,HYDERABAD,,,not a date,missing-email,On Leave,UG,excellent
 E0780 ,  anitha ,27,Finance,,-25000,five,not a date,employee780@example.com,Active,ug ,7
E0781,Sanjay,thirty,it ,Bengaluru,23164,23.6,not a date,employee781@example.com,Resigned,Diploma,
E0782,Nila,38,Marketing,Bengaluru,80057,-2,24/04/2025, Employee782@Example.com ,On Leave,Diploma,
 E0783 ,Vijay,-5,Finance,Coimbatore,-25000,20.7,2026-02-16,,On Leave,PG,7
E0784,ROHAN,150,Marketing,Salem,,8.1,,missing-email,ACTIVE,ug ,3.5
 E0785 ,Kavin,33,it , chennai ,,five,not a date, Employee785@Example.com ,Resigned,PG,2.8
E0786,Arun,,Human Resources,Chennai,"₹45,000",,18/05/2022,,left,PG,excellent
E0787,Meena,150,Sales,Salem,,five,,,On Leave,Diploma,
E0788,Nila,-5,Finance,Bengaluru,-25000,,, Employee788@Example.com ,active,Post Graduate,0
E0789,Ahalya,150,FINANCE,,"₹45,000",40,not a date,employee789@example.com,Active,Diploma,
 E0790 ,Arun,25,Marketing,,53031,five,not a date, Employee790@Example.com ,left,Post Graduate,0
E0791,Rahul,thirty,, chennai ,not disclosed,five,2022-10-07,employee791@example.com,active,Post Graduate,7
E0792,Kavin,, sales,HYDERABAD,65013,40,2025-02-01,missing-email,On Leave,ug ,
 E0793 ,Divya,42,IT,Madurai,,-2,2023-10-21, Employee793@Example.com ,Resigned,,0
E0794,Ahalya,thirty,FINANCE,Chennai,not disclosed,five,"May 02, 2021",employee794@example.com,Active,Diploma,2.5
 E0795 ,Kavin,-5,Marketing,Coimbatore,,40,, Employee795@Example.com ,Resigned,Post Graduate,7
 E0796 ,Kavin,,Sales,Coimbatore,not disclosed,five,2025-12-25,missing-email,ACTIVE,UG,excellent
 E0797 ,Priya,-5,IT,,"₹45,000",five,"May 15, 2021", Employee797@Example.com ,Left,ug ,1.2
 E0798 ,Rahul,51,Human Resources,,not disclosed,five,not a date, Employee798@Example.com ,Left,Diploma,7
 E0799 ,Sanjay,150,it ,Chennai,39597,-2,not a date,,Active,PG,0
E0800,Rahul,thirty,FINANCE,Chennai,61111,1.2,"Apr 07, 2021",,On Leave,,
E0801,ROHAN,44,IT,,29723,,02/01/2026,missing-email,Left,Post Graduate,3.6
 E0802 ,Divya,,HR,Coimbatore,48495,-2,not a date, Employee802@Example.com ,ACTIVE,Post Graduate,0
 E0803 ,Divya,57,it ,Madurai,46853,-2,2023-04-19,,,Diploma,7
E0804,Nila,,Sales,Coimbatore,29243,,not a date,employee804@example.com,left,,7
E0805,Sanjay,-5,IT,Coimbatore,92633,40,13/08/2025,employee805@example.com,Active,ug ,2.9
 E0806 ,ROHAN,150,Human Resources,,30958,,,missing-email,Active,,
 E0807 ,Arun,34,Marketing,Chennai,-25000,-2,03/03/2026,missing-email,On Leave,ug ,0
E0808,Vijay,,FINANCE,Salem,-25000,40,not a date,employee808@example.com,ACTIVE,PG,0
 E0809 ,Ahalya,28,Human Resources, chennai ,not disclosed,five,15/01/2025,missing-email,Left,UG,excellent
E0810,  anitha ,thirty, sales,Salem,49428,five,2021-06-01,,On Leave,ug ,
E0811,Priya,-5,it ,Coimbatore,"₹45,000",,,missing-email,On Leave,Diploma,0
E0812,  anitha ,-5,Sales,Madurai,"₹45,000",five,11/10/2025,,On Leave,ug ,7
E0813,Arun,150,IT,Madurai,-25000,40,, Employee813@Example.com ,Resigned,ug ,7
E0814,Arun,,IT,Bengaluru,"₹45,000",40,,,ACTIVE,,excellent
E0815,Divya,150,,Madurai,"₹45,000",,, Employee815@Example.com ,ACTIVE,ug ,
E0816,Rahul,-5,Sales,Madurai,27254,2.1,2026-02-28,missing-email,ACTIVE,PG,2.2
E0817,Priya,-5, sales, chennai ,-25000,-2,2022-09-14, Employee817@Example.com ,On Leave,PG,7
 E0818 ,Sanjay,38,Human Resources,Chennai,56442,,not a date,,Resigned,ug ,
E0819,Divya,150,Human Resources, chennai ,108132,22.2,29/12/2021,missing-email,Left,,2.3
E0820,Ahalya,150,Finance,Bengaluru,,-2,,missing-email,ACTIVE,UG,0
E0821,Ahalya,150,Human Resources,Chennai,-25000,40,2024-09-12,missing-email,Active,Diploma,7
E0822,Rahul,45,Human Resources,Bengaluru,-25000,five,not a date,,left,Post Graduate,0
E0823,Kavin,150,Human Resources,Bengaluru,not disclosed,22.4,19/07/2025,employee823@example.com,active,PG,
E0824,Kavin,26,, chennai ,not disclosed,five,not a date,missing-email,Active,,1.6
 E0825 ,Rahul,26,Marketing,Madurai,"₹45,000",,2022-03-07,employee825@example.com,,PG,7
 E0826 ,Priya,150,FINANCE,Madurai,"₹45,000",4.6,12/06/2021, Employee826@Example.com ,active,,
E0827,Divya,,it ,Bengaluru,71729,-2,not a date,missing-email,Left,Post Graduate,0
E0828,ROHAN,39,Finance,Chennai,"₹45,000",8.6,not a date,employee828@example.com,active,Diploma,0
 E0829 ,Rahul,thirty,FINANCE,Madurai,"₹45,000",40,not a date,missing-email,Left,Post Graduate,0
E0830,Divya,150, sales,Chennai,"₹45,000",40,16/07/2023, Employee830@Example.com ,ACTIVE,Diploma,
 E0831 ,Sanjay,46,Human Resources,Salem,,,2022-03-21,employee831@example.com,Resigned,PG,7
 E0832 ,  anitha ,thirty,HR,Bengaluru,,40,not a date, Employee832@Example.com ,active,UG,7
E0833,Priya,,Sales,Salem,"₹45,000",40,2023-10-02,missing-email,On Leave,Post Graduate,
 E0834 ,Divya,-5,IT,Madurai,-25000,40,2021-05-10,,Resigned,,0
E0835,Vijay,thirty,,Madurai,63392,,"Jun 01, 2026", Employee835@Example.com ,Left,ug ,3.3
E0836,Sanjay,41, sales,Madurai,not disclosed,five,not a date,missing-email,left,,1.6
 E0837 ,Sanjay,,Sales,Madurai,-25000,40,25/02/2024,missing-email,Left,Post Graduate,0
E0838,Meena,thirty,HR,Chennai,"₹45,000",10.6,"Sep 03, 2022", Employee838@Example.com ,On Leave,UG,
E0839,Vijay,thirty,Finance,Salem,-25000,-2,"Jul 23, 2023", Employee839@Example.com ,ACTIVE,Post Graduate,1.5
E0840,Rahul,-5, sales,Coimbatore,,40,2024-02-01,,Resigned,Post Graduate,4.3
E0841,Priya,thirty,hr,Coimbatore,28323,,2023-10-15,employee841@example.com,Left,UG,0
E0842,Priya,150,FINANCE, chennai ,"₹45,000",10.0,not a date,,Left,ug ,0
E0843,Arun,35,Human Resources,Coimbatore,26879,,2023-09-08,employee843@example.com,Resigned,Diploma,7
E0844,Vijay,-5,HR,Madurai,23081,40,2024-02-01,employee844@example.com,Left,Post Graduate,0
 E0845 ,Nila,-5,Sales,HYDERABAD,,3.8,,missing-email,ACTIVE,PG,0
E0846,Priya,-5,hr,Chennai,86247,40,not a date,,On Leave,UG,
E0847,Meena,57,IT,Chennai,not disclosed,-2,2023-08-08, Employee847@Example.com ,left,UG,
 E0848 ,Nila,150,,Salem,"₹45,000",five,24/03/2025,,Left,UG,3.5
E0849,Ahalya,22,Sales,Madurai,20939,40,, Employee849@Example.com ,Left,ug ,0
E0850,Kavin,150,Marketing,Chennai,23870,-2,"Oct 18, 2021",,,PG,1.1
E0851,Divya,thirty,Marketing,HYDERABAD,89600,40,10/05/2021, Employee851@Example.com ,Active,UG,7
E0852,Meena,47,IT,Madurai,-25000,40,"Feb 20, 2022",employee852@example.com,,UG,5.0
E0853,Rahul,thirty,Finance,,50345,21.2,"Aug 10, 2022",employee853@example.com,ACTIVE,Diploma,0
 E0854 ,Priya,,Marketing,,"₹45,000",40,not a date,missing-email,On Leave,Diploma,4.8
 E0855 ,Nila,,Marketing,Coimbatore,67011,five,31/10/2025,employee855@example.com,Resigned,Post Graduate,
E0856,Ahalya,,it ,Coimbatore,"₹45,000",five,2024-01-20,employee856@example.com,Left,,0
E0857,Divya,-5,hr,Madurai,not disclosed,40,,missing-email,,PG,
E0858,Nila,21,Marketing, chennai ,147814,-2,not a date,missing-email,Left,UG,0
E0859,ROHAN,,,Salem,-25000,11.3,"May 15, 2023",,Resigned,ug ,0
E0860,Meena,thirty,Finance,HYDERABAD,25488,12.3,"Oct 21, 2023",missing-email,active,ug ,excellent
E0861,Arun,43,Marketing, chennai ,"₹45,000",19.0,"Aug 31, 2023",employee861@example.com,,ug ,
E0862,Ahalya,59,Marketing,Coimbatore,not disclosed,40,,,Active,Post Graduate,excellent
 E0863 ,Priya,-5,HR,Salem,-25000,five,03/10/2023,,Resigned,ug ,
 E0864 ,Priya,150,IT,Bengaluru,145466,,not a date,employee864@example.com,,PG,3.9
E0865,Nila,,hr,HYDERABAD,"₹45,000",40,,missing-email,,UG,excellent
E0866,Ahalya,48,Human Resources, chennai ,54442,40,05/11/2023, Employee866@Example.com ,ACTIVE,,excellent
E0867,Arun,-5,Human Resources,Salem,28758,40,,employee867@example.com,ACTIVE,,3.8
E0868,Rahul,thirty,IT,,not disclosed,five,2023-12-23,missing-email,Left,PG,7
E0869,Priya,51,FINANCE,Coimbatore,not disclosed,five,2025-10-25, Employee869@Example.com ,active,ug ,3.1
 E0870 ,Divya,,HR,Madurai,,40,not a date,employee870@example.com,Resigned,ug ,
E0871,Ahalya,thirty, sales, chennai ,,-2,2023-10-16,,active,,
 E0872 ,Sanjay,-5,FINANCE,,"₹45,000",-2,,missing-email,On Leave,,excellent
 E0873 ,  anitha ,59,it ,Salem,-25000,40,"Jun 21, 2026",employee873@example.com,left,Post Graduate,0
 E0874 ,Vijay,thirty, sales,Madurai,-25000,-2,not a date,missing-email,ACTIVE,,0
E0875,Vijay,-5,Marketing,Bengaluru,not disclosed,13.0,"Jan 23, 2025", Employee875@Example.com ,ACTIVE,,0
E0876,Divya,150,FINANCE,HYDERABAD,not disclosed,-2,2024-05-26,missing-email,Active,UG,0
E0877,Kavin,thirty,Finance,HYDERABAD,not disclosed,-2,not a date,,On Leave,Diploma,
E0878,  anitha ,28, sales,Madurai,-25000,five,04/07/2022,employee878@example.com,Active,,3.3
E0879,Rahul,thirty,IT,Coimbatore,"₹45,000",,,missing-email,Active,Post Graduate,
E0880,Kavin,,IT,HYDERABAD,22571,five,"Jun 18, 2026",,Left,PG,
 E0881 ,Arun,-5,IT, chennai ,,40,,,active,ug ,7
E0882,Rahul,thirty,Sales,Chennai,not disclosed,,not a date,,,Post Graduate,7
E0883,Rahul,-5,Sales,HYDERABAD,not disclosed,40,not a date, Employee883@Example.com ,left,PG,
E0884,Rahul,150,Sales,HYDERABAD,51991,40,2024-12-31,,Active,ug ,7
E0885,Vijay,150,Marketing,Madurai,,-2,08/09/2023, Employee885@Example.com ,Active,ug ,
E0886,Divya,26,it ,Coimbatore,31124,-2,17/07/2023,missing-email,Left,ug ,excellent
E0887,Arun,25,, chennai ,-25000,40,07/01/2026, Employee887@Example.com ,active,UG,
E0888,Meena,150,FINANCE,Chennai,,,2022-05-19,missing-email,Active,ug ,1.5
E0889,Kavin,,IT,Coimbatore,not disclosed,40,not a date, Employee889@Example.com ,Active,UG,
E0890,Nila,150,Sales,HYDERABAD,not disclosed,40,,,left,Post Graduate,
E0891,Divya,, sales,HYDERABAD,27546,-2,"Sep 21, 2025",employee891@example.com,left,Diploma,7
E0892,Priya,,HR,Madurai,"₹45,000",,"Aug 22, 2024",,,Diploma,7
 E0893 ,Rahul,,HR,Bengaluru,"₹45,000",,25/04/2026,employee893@example.com,,ug ,7
E0894,Meena,-5,FINANCE,Coimbatore,not disclosed,40,"May 19, 2021",missing-email,Active,UG,excellent
 E0895 ,Vijay,38,Sales,Salem,-25000,40,,,Resigned,UG,excellent
E0896,Divya,150,Sales,,131615,five,,employee896@example.com,left,PG,
 E0897 ,Vijay,150,IT,HYDERABAD,,-2,25/01/2021, Employee897@Example.com ,ACTIVE,ug ,0
E0898,Sanjay,34,hr, chennai ,-25000,18.2,not a date, Employee898@Example.com ,,Diploma,0
E0899,Ahalya,thirty, sales,,not disclosed,five,"Dec 02, 2023", Employee899@Example.com ,left,Diploma,0
 E0900 ,Priya,52,hr,Bengaluru,96732,five,03/04/2022, Employee900@Example.com ,On Leave,,excellent
 E0901 ,Divya,42, sales,Coimbatore,not disclosed,12.0,"May 07, 2025",employee901@example.com,On Leave,ug ,0
 E0902 ,Arun,-5,it ,Madurai,"₹45,000",40,20/04/2024,,ACTIVE,Diploma,0
 E0903 ,Kavin,58,Marketing,Coimbatore,44387,19.9,,,Active,UG,2.9
E0904,Kavin,-5,HR,Chennai,111651,-2,2022-11-08,employee904@example.com,Left,PG,7
E0905,Meena,thirty,Human Resources, chennai ,94396,-2,2021-10-11,,,Post Graduate,0
 E0906 ,Arun,-5,it ,Bengaluru,"₹45,000",five,"Sep 20, 2022",,Left,PG,
 E0907 ,ROHAN,23,Sales,Madurai,48859,,2021-11-02,missing-email,,ug ,excellent
E0908,Ahalya,40,HR,Salem,82026,,12/03/2023,missing-email,On Leave,PG,7
E0909,Priya,150,it ,HYDERABAD,62848,40,"Sep 10, 2024", Employee909@Example.com ,active,ug ,0
 E0910 ,Ahalya,,HR,Bengaluru,not disclosed,-2,02/02/2026, Employee910@Example.com ,Resigned,Post Graduate,2.5
E0911,Vijay,thirty,,Madurai,,five,,,On Leave,,7
 E0912 ,Sanjay,-5,,Madurai,-25000,40,2024-04-21,,Resigned,Post Graduate,0
E0913,Divya,,HR,HYDERABAD,-25000,,25/03/2021,,Active,UG,0
 E0914 ,Vijay,150,IT,Salem,85765,-2,,employee914@example.com,active,PG,7
E0915,Kavin,,Human Resources,Salem,21862,-2,17/08/2024,,ACTIVE,,0
E0916,Priya,150,hr,Chennai,-25000,-2,,employee916@example.com,Left,UG,0
 E0917 ,  anitha ,150,,Salem,not disclosed,five,,employee917@example.com,active,Diploma,0
 E0918 ,Priya,,FINANCE,Madurai,not disclosed,20.1,10/05/2021, Employee918@Example.com ,,,0
E0919,Arun,45,Marketing,,,40,,employee919@example.com,,ug ,0
 E0920 ,ROHAN,33,HR,Bengaluru,136727,14.3,"Sep 23, 2024",missing-email,,UG,1.5
E0921,Ahalya,thirty,Marketing,Bengaluru,"₹45,000",five,"Jan 26, 2025",employee921@example.com,Left,Diploma,7
E0922,Meena,39,Sales,HYDERABAD,59348,,"Nov 26, 2024",,active,Post Graduate,7
 E0923 ,Kavin,150,hr,Salem,-25000,8.2,16/11/2025,employee923@example.com,Resigned,Diploma,
E0924,Nila,thirty,,Salem,38667,five,,employee924@example.com,left,UG,4.6
E0925,Sanjay,40,HR,,55264,1.3,,employee925@example.com,Resigned,ug ,0
 E0926 ,Arun,thirty,Human Resources,Coimbatore,-25000,five,2024-12-06,employee926@example.com,Left,ug ,excellent
E0927,Nila,57,it ,Bengaluru,not disclosed,40,,,ACTIVE,ug ,7
 E0928 ,Vijay,-5,IT,Salem,36337,five,2023-10-17,employee928@example.com,ACTIVE,Post Graduate,excellent
E0929,Meena,,hr,Chennai,,18.6,not a date, Employee929@Example.com ,Left,,1.4
 E0930 ,Divya,-5,Marketing,Salem,,3.7,"Nov 15, 2025",missing-email,,,
E0931,Divya,-5,Finance,Coimbatore,"₹45,000",-2,2023-06-15,missing-email,Active,UG,excellent
E0932,Kavin,150,,,,,2023-05-23,,Resigned,Diploma,7
E0933,  anitha ,150,Finance,HYDERABAD,,40,28/01/2026,employee933@example.com,Left,Post Graduate,
E0934,Divya,38,HR, chennai ,-25000,-2,,missing-email,active,PG,0
E0935,Rahul,thirty,HR,,not disclosed,0.1,,,Left,PG,0
E0936,Divya,37,Finance,Madurai,46144,five,,missing-email,Left,Diploma,0
E0937,Priya,,IT,HYDERABAD,,five,2021-02-03,employee937@example.com,Active,PG,excellent
 E0938 ,Ahalya,27,,HYDERABAD,,,2023-01-30,employee938@example.com,active,Diploma,7
 E0939 ,ROHAN,-5,it ,Coimbatore,80051,five,05/01/2024,employee939@example.com,Active,ug ,
E0940,Rahul,47,Sales,,not disclosed,five,2022-07-23,,ACTIVE,UG,excellent
E0941,Meena,,Finance,Chennai,,,06/02/2022, Employee941@Example.com ,,PG,3.5
E0942,Rahul,-5,HR,Coimbatore,,,not a date,employee942@example.com,On Leave,UG,
 E0943 ,Priya,,,Madurai,"₹45,000",,,missing-email,,ug ,7
E0944,Vijay,-5,hr,Coimbatore,,40,,,Active,PG,excellent
E0945,Ahalya,150,FINANCE, chennai ,121443,five,29/11/2025, Employee945@Example.com ,Left,Post Graduate,0
E0946,Priya,54,IT, chennai ,-25000,,not a date,,ACTIVE,Post Graduate,7
E0947,  anitha ,26,HR,Chennai,,-2,2021-03-03,employee947@example.com,active,Diploma,excellent
E0948,ROHAN,26,,Chennai,67917,five,"Aug 19, 2024",employee948@example.com,ACTIVE,Diploma,2.3
 E0949 ,Sanjay,-5,FINANCE, chennai ,86368,,,,ACTIVE,PG,0
E0950,Ahalya,53,HR,Salem,"₹45,000",40,2023-08-16,employee950@example.com,Left,ug ,0
E0951,Meena,44,FINANCE,Madurai,,five,09/09/2021,,Resigned,Diploma,0
E0952,Divya,thirty,,,not disclosed,40,not a date, Employee952@Example.com ,Resigned,UG,excellent
E0953,Nila,32,HR,Salem,33915,40,,employee953@example.com,left,,7
 E0954 ,Arun,thirty,Human Resources, chennai ,69556,five,2024-08-19,,ACTIVE,,0
 E0955 ,ROHAN,thirty,FINANCE,HYDERABAD,-25000,,not a date, Employee955@Example.com ,Left,UG,0
E0956,Priya,26, sales,Madurai,58223,-2,"Apr 22, 2026",missing-email,Resigned,Diploma,
E0957,Vijay,33,FINANCE,Chennai,"₹45,000",40,"Jun 11, 2025",missing-email,Left,,
E0958,ROHAN,thirty,Sales,Chennai,-25000,,,employee958@example.com,left,,0
 E0959 ,ROHAN,,IT,Coimbatore,,-2,"Apr 17, 2024",employee959@example.com,active,UG,excellent
 E0960 ,Arun,150,Human Resources,HYDERABAD,not disclosed,,2024-04-30, Employee960@Example.com ,Resigned,PG,7
E0961,Priya,23,IT,Chennai,"₹45,000",five,not a date,employee961@example.com,Active,Post Graduate,7
,Meena,,, chennai ,52032,40,not a date,missing-email,On Leave,UG,
E0963,Nila,thirty,it ,Madurai,108647,five,2021-05-26,missing-email,Left,ug ,0
E0964,Arun,,Finance,Salem,,,13/04/2026, Employee964@Example.com ,Resigned,Diploma,2.7
 E0965 ,Arun,23,Finance,HYDERABAD,not disclosed,13.4,"Aug 26, 2025",employee965@example.com,On Leave,ug ,4.9
 E0966 ,Divya,54, sales, chennai ,51760,,2025-11-27, Employee966@Example.com ,Active,ug ,7
E0967,Divya,41,FINANCE,Coimbatore,,-2,"Jan 13, 2026",missing-email,On Leave,Post Graduate,7
E0968,Meena,56,FINANCE,Chennai,not disclosed,-2,2025-03-16,employee968@example.com,,PG,
E0969,  anitha ,56,Sales,,53781,-2,2024-06-12,employee969@example.com,Active,Post Graduate,excellent
E0970,Priya,thirty, sales,HYDERABAD,-25000,14.4,not a date,missing-email,On Leave,,excellent
E0971,Vijay,59,IT,Coimbatore,not disclosed,five,"May 24, 2025",,Resigned,Post Graduate,1.4
 E0972 ,Vijay,thirty,FINANCE,Chennai,,,26/08/2022,,On Leave,Post Graduate,excellent
E0973,Arun,150,it ,Madurai,"₹45,000",24.3,not a date, Employee973@Example.com ,Left,Diploma,excellent
E0974,ROHAN,thirty,,HYDERABAD,-25000,-2,not a date,employee974@example.com,Resigned,UG,
 E0975 ,Divya,-5,Marketing, chennai ,76904,five,,,Left,UG,7
E0976,Priya,,IT,Salem,100233,,"May 11, 2025",,left,,4.6
E0977,Ahalya,,hr,HYDERABAD,20853,40,not a date,,Left,UG,
 E0978 ,  anitha ,60,, chennai ,"₹45,000",five,"Aug 20, 2024",employee978@example.com,Resigned,UG,
E0979,Sanjay,thirty,Finance,,73888,-2,"Mar 28, 2022",missing-email,left,ug ,7
 E0980 ,Ahalya,150,Human Resources, chennai ,-25000,0.5,not a date,,left,UG,excellent
 E0981 ,ROHAN,55,Human Resources,Madurai,,11.3,04/04/2026,missing-email,Resigned,ug ,excellent
E0982,Arun,26, sales,Madurai,41531,five,2021-12-01,,Resigned,PG,excellent
E0983,Ahalya,150,Human Resources,Bengaluru,,five,"Aug 31, 2022",missing-email,Active,PG,0
E0984,Divya,53,Finance, chennai ,-25000,,15/07/2023,missing-email,ACTIVE,ug ,7
E0985,  anitha ,,IT,Salem,,40,, Employee985@Example.com ,On Leave,PG,0
E0986,  anitha ,150,Sales,HYDERABAD,,five,2022-05-13, Employee986@Example.com ,Active,Diploma,7
 E0987 ,Sanjay,52,IT,HYDERABAD,72793,23.2,not a date,employee987@example.com,ACTIVE,UG,2.5
 E0988 ,  anitha ,,Marketing,Bengaluru,,-2,03/11/2022,employee988@example.com,Active,Diploma,7
 E0989 ,Vijay,150, sales,,not disclosed,,, Employee989@Example.com ,Active,Post Graduate,0
E0990,ROHAN,thirty,IT,HYDERABAD,,3.2,"Oct 09, 2025",employee990@example.com,left,Post Graduate,
E0991,  anitha ,-5,Finance, chennai ,-25000,five,not a date,employee991@example.com,Resigned,PG,excellent
 E0992 ,Divya,150,hr, chennai ,not disclosed,,,,,ug ,7
E0993,Vijay,,IT,,"₹45,000",,11/09/2025,missing-email,Active,,excellent
 E0994 ,Divya,46,,Bengaluru,-25000,-2,2025-12-14,missing-email,,Post Graduate,1.2
 E0995 ,Vijay,thirty, sales,Madurai,-25000,,,,ACTIVE,Diploma,excellent
E0996,Arun,32,FINANCE, chennai ,37445,five,"Oct 01, 2025",,Resigned,ug ,1.7
 E0997 ,Vijay,thirty,IT,Madurai,,-2,08/03/2023, Employee997@Example.com ,Resigned,Post Graduate,0
E0998,Rahul,thirty,HR,Bengaluru,-25000,40,"Nov 29, 2023",,,,0
,Sanjay,,Human Resources,Chennai,35725,five,2021-06-02,,Left,Post Graduate,0
 E1000 ,Kavin,-5,Sales,Bengaluru,-25000,-2,"Jun 30, 2021",missing-email,Left,UG,
E0842,Priya,150,FINANCE, chennai ,"₹45,000",10.0,not a date,,Left,ug ,0
E0957,Vijay,33,FINANCE,Chennai,"₹45,000",40,"Jun 11, 2025",missing-email,Left,,
E0545,Kavin,54,hr,Madurai,60001,-2,"Apr 13, 2023",employee545@example.com,active,PG,3.3
 E0174 ,Divya,,it , chennai ,36637,-2,2025-02-10,employee174@example.com,left,,4.9
E0760,Nila,150,, chennai ,,40,2024-04-23,employee760@example.com,ACTIVE,PG,7
E0956,Priya,26, sales,Madurai,58223,-2,"Apr 22, 2026",missing-email,Resigned,Diploma,
 E0122 ,Priya,-5, sales,Salem,54282,,2021-05-08,,active,,0
E0231,Priya,150,,Coimbatore,53294,13.3,not a date,,ACTIVE,UG,excellent
 E0012 ,ROHAN,,HR, chennai ,,40,not a date,,Active,ug ,3.9
E0121,Sanjay,60,Sales,Madurai,not disclosed,40,2024-10-02, Employee121@Example.com ,Active,Diploma,7
E0660,Nila,150,IT,HYDERABAD,"₹45,000",0.2,"Jun 02, 2026",,Active,Post Graduate,0
 E0420 ,Arun,54,hr,HYDERABAD,-25000,,18/06/2022,missing-email,Resigned,PG,7
E0192,Vijay,32,hr,,not disclosed,five,, Employee192@Example.com ,ACTIVE,Diploma,
E0945,Ahalya,150,FINANCE, chennai ,121443,five,29/11/2025, Employee945@Example.com ,Left,Post Graduate,0
 E0393 ,Ahalya,,IT, chennai ,73008,10.6,2021-06-09,,Active,,3.1
E0418,ROHAN,23,it , chennai ,81746,-2,not a date,employee418@example.com,Resigned,ug ,excellent
E0846,Priya,-5,hr,Chennai,86247,40,not a date,,On Leave,UG,
E0815,Divya,150,,Madurai,"₹45,000",,, Employee815@Example.com ,ACTIVE,ug ,
E0773,Meena,,HR,HYDERABAD,41710,five,09/04/2022,,left,ug ,7
E0375,Kavin,34,Sales,Bengaluru,-25000,five,not a date,missing-email,,ug ,3.0
E0026,Kavin,,it ,Bengaluru,"₹45,000",,not a date, Employee26@Example.com ,active,PG,
E0465,Ahalya,,Finance,Salem,,40,,,ACTIVE,UG,7
E0373,Kavin,45,,Bengaluru,105269,-2,, Employee373@Example.com ,Active,Post Graduate,0
E0731,Arun,,Human Resources,,not disclosed,40,2026-04-21,missing-email,active,Diploma,excellent
E0758,Nila,43,Sales, chennai ,,,2021-07-26,employee758@example.com,Resigned,Diploma,
E0358,Nila,49,Marketing,Salem,67666,five,not a date,,,Post Graduate,7
 E0566 ,Priya,150,Human Resources,HYDERABAD,,,"Aug 19, 2024",employee566@example.com,Left,UG,7
E0768,Ahalya,50,IT,Coimbatore,-25000,,2024-04-01,,Active,PG,
 E0643 ,Vijay,150,Marketing,Chennai,not disclosed,6.3,2025-10-01,,ACTIVE,Diploma,7
 E0608 ,Vijay,-5,Marketing,Bengaluru,,five,,,On Leave,UG,0
